FIPS,LOAD_AREA,AADT,AADT_SINGL,AADT_COMBI,AADTT,Total_VMT,HD_VMT,LD_VMT
32021,NV_N,4700,97.0,135.0,232,171620.3536853617,8471.472777660409,163148.8809077013
32001,NV_N,9350,236.0,330.0,566,341414.9589272621,20667.472379981857,320747.4865472803
32019,NV_N,5500,322.0,1600.0,1922,167152.37302248128,58412.156536219816,108740.21648626146
32003,NV_S,23600,0.0,0.0,0,727940.6464761952,0.0,727940.6464761952
32007,NV_N,280,7.0,10.0,17,15812.569127716954,960.0488398971007,14852.520287819852
32009,NV_N,2900,37.0,118.0,155,182189.2825630383,9737.7030335417,172451.57952949658
32031,NV_N,1150,28.0,40.0,68,15649.272372525384,925.3482794188923,14723.92409310649
32003,NV_S,26900,844.0,4720.0,5564,976151.7143673805,201907.36575242024,774244.3486149602
32031,NV_N,9900,0.0,0.0,0,42661.27729379746,0.0,42661.27729379746
32013,NV_N,3750,199.0,731.0,930,137781.63719288653,34169.84602383586,103611.79116905067
32031,NV_N,24000,809.0,2965.0,3774,1083201.8094374093,170333.48453403258,912868.3249033766
32015,NV_N,180,5.0,6.0,11,6531.870207662769,399.1698460238359,6132.700361638933
32031,NV_N,11600,619.0,2268.0,2887,426204.5310499957,106073.48975356358,320131.0412964321
32023,NV_S,290,4.0,12.0,16,20915.59272745349,1153.963736687089,19761.628990766403
32017,NV_S,1550,110.0,431.0,541,56598.20174730014,19754.59815825121,36843.60358904893
32031,NV_N,900,48.0,177.0,225,65318.70207662769,16329.675519156923,48989.02655747077
32031,NV_N,7700,0.0,0.0,0,158919.49494823965,0.0,158919.49494823965
32031,NV_N,74500,2832.0,4130.0,6962,371726.91910969716,34737.75585022432,336989.1632594728
32023,NV_N,220,23.0,24.0,47,8083.189381982676,1726.8631861508445,6356.326195831832
32015,NV_N,8800,441.0,2411.0,2852,323327.5752793071,104787.52780642996,218540.04747287714
32023,NV_N,220,23.0,24.0,47,13921.048380081276,2974.0421539264544,10947.006226154823
32003,NV_S,116000,3653.0,20903.0,24556,1499608.5351759107,317451.6137049971,1182156.9214709136
32003,NV_S,56500,662.0,201.0,863,2665365.926404613,40711.69547764923,2624654.230926964
32031,NV_N,51500,2933.0,16025.0,18958,432169.3986354655,159088.68853070203,273080.71010476345
32019,NV_N,8300,208.0,292.0,500,118594.26845787714,7144.233039631154,111450.03541824599
32027,NV_N,240,6.0,9.0,15,8818.024780344738,551.1265487715461,8266.898231573192
32023,NV_S,3850,307.0,648.0,955,139709.44610834256,34655.20026843302,105054.24583990953
32031,NV_N,3100,0.0,0.0,0,318496.71293822315,0.0,318496.71293822315
32003,NV_S,24400,532.0,4710.0,5242,890965.2404091118,191411.46681248213,699553.7735966297
32011,NV_N,1250,31.0,44.0,75,45927.21239762884,2755.6327438577305,43171.579653771114
32003,NV_S,10400,89.0,27.0,116,766587.5452048667,8550.399542669666,758037.145662197
32003,NV_S,99500,3140.0,17969.0,21109,3768639.6286676526,799519.7379049797,2969119.8907626728
32003,NV_S,126000,4455.0,21524.0,25979,4572309.145363938,942730.3118048393,3629578.8335590987
32031,NV_N,2100,112.0,410.0,522,76681.43462537439,19060.813749735917,57620.62087563847
32023,NV_N,220,23.0,24.0,47,19509.42622441498,4167.922875215927,15341.503349199053
32003,NV_S,32500,507.0,150.0,657,788700.6474703916,15943.88693501684,772756.7605353747
32021,NV_N,5150,206.0,917.0,1123,189220.11507823083,41261.007618029755,147959.10746020108
32001,NV_N,1300,54.0,290.0,344,47764.300893534,12639.168851827459,35125.132041706536
32023,NV_N,220,23.0,24.0,47,8083.189381982676,1726.8631861508445,6356.326195831832
32007,NV_N,130,3.0,5.0,8,4776.4300893534,293.9341593448246,4482.495930008576
32021,NV_N,5150,206.0,917.0,1123,189220.11507823083,41261.007618029755,147959.10746020108
32003,NV_S,137000,22500.0,22500.0,45000,10315818.90712963,3388407.6702250615,6927411.236904569
32019,NV_N,9050,774.0,3402.0,4176,330460.46826649434,152486.50999788733,177973.958268607
32033,NV_N,1750,44.0,62.0,106,63901.19552114532,3870.5867001379447,60030.60882100737
32003,NV_S,116000,3653.0,20903.0,24556,1631153.1435246747,345298.2464861372,1285854.8970385375
32003,NV_S,7100,91.0,29.0,120,289851.7404650354,4898.902655747077,284952.8378092883
32005,NV_N,3400,56.0,25.0,81,122608.64702300323,2920.9707084891943,119687.67631451403
32007,NV_N,440,11.0,15.0,26,22652.888761852686,1338.5797904731132,21314.308971379574
32031,NV_N,400,22.0,79.0,101,25492.437893794973,6436.840568183231,19055.597325611743
32033,NV_N,640,16.0,23.0,39,28885.38158499758,1760.20294033579,27125.17864466179
32019,NV_N,23600,596.0,834.0,1430,909925.8080952441,55135.33498204233,854790.4731132018
32013,NV_N,7800,455.0,2200.0,2655,334350.106254738,113807.63232132427,220542.47393341374
32003,NV_S,10200,210.0,62.0,272,518195.03647457965,13818.534305988791,504376.50216859084
32017,NV_S,1550,110.0,431.0,541,56949.74337305977,19877.297525693764,37072.445847366005
32005,NV_N,1750,44.0,61.0,105,142884.66079262306,8573.079647557384,134311.5811450657
32019,NV_N,2600,71.0,78.0,149,188108.78993873266,10780.080654181218,177328.70928455144
32013,NV_N,2250,56.0,79.0,135,82668.98231573192,4960.1389389439155,77708.843376788
32023,NV_S,2950,38.0,122.0,160,107719.1581642164,5842.395019076143,101876.76314514026
32019,NV_N,9050,774.0,3402.0,4176,330460.46826649434,152486.50999788733,177973.958268607
32003,NV_S,12300,0.0,0.0,0,716940.795605652,0.0,716940.795605652
32013,NV_N,3250,82.0,115.0,197,119410.752233835,7238.128673866306,112172.62355996869
32003,NV_S,74500,1426.0,407.0,1833,1453114.3201560888,35752.46374290082,1417361.856413188
32027,NV_N,9650,559.0,3054.0,3613,350180.8194663651,131109.15033491992,219071.66913144517
32001,NV_N,2600,81.0,79.0,160,116757.179961972,7185.057228429046,109572.12273354296
32013,NV_N,1200,0.0,0.0,0,202215.81517889322,0.0,202215.81517889322
32013,NV_N,3000,141.0,440.0,581,110225.30975430923,21346.968322417888,88878.34143189134
32031,NV_N,74500,2832.0,4130.0,6962,388623.59725104703,36316.74475250724,352306.8524985398
32003,NV_S,56500,662.0,201.0,863,345985.0000621373,5284.691239887159,340700.30882225017
32017,NV_S,50,8.0,13.0,21,1814.4083910174359,762.0515242273231,1052.3568667901127
32017,NV_S,410,5.0,17.0,22,33475.83481427169,1796.2643071072614,31679.570507164433
32031,NV_N,20400,882.0,3231.0,4113,518195.03647457965,104477.26397156599,413717.77250301366
32023,NV_S,3500,307.0,648.0,955,286563.12525631627,78190.795605652,208372.32965066427
32003,NV_S,10900,0.0,0.0,0,3767528.3035281547,0.0,3767528.3035281547
32031,NV_N,530,13.0,28.0,41,19473.13805659463,1506.412566642226,17966.725489952405
32003,NV_S,32500,507.0,150.0,657,184275.85221270833,3725.207227807673,180550.64498490066
32003,NV_S,19500,300.0,244.0,544,84029.78860899499,2344.215641194527,81685.57296780046
32019,NV_N,1350,51.0,105.0,156,49295.20797345496,5696.33514359924,43598.872829855725
32510,NV_N,15300,817.0,2993.0,3810,562149.0797469771,139986.14338797273,422162.93635900435
32031,NV_N,42500,1237.0,4534.0,5771,1551886.1769421005,210727.88534430263,1341158.291597798
32023,NV_N,1100,14.0,45.0,59,71601.09113052556,3840.4221606372803,67760.66896988828
32007,NV_N,50,0.0,0.0,0,7722.575714267961,0.0,7722.575714267961
32007,NV_N,280,7.0,10.0,17,24258.64018790312,1472.8460114084035,22785.794176494714
32029,NV_N,5200,1555.0,690.0,2245,311352.479898592,134420.44564852674,176932.03425006525
32023,NV_S,3850,307.0,648.0,955,286404.36452210223,71043.1605502877,215361.20397181454
32023,NV_S,2950,38.0,122.0,160,107719.1581642164,5842.395019076143,101876.76314514026
32031,NV_N,530,0.0,0.0,0,64309.43740912424,0.0,64309.43740912424
32003,NV_S,5850,0.0,0.0,0,421917.99122621695,0.0,421917.99122621695
32033,NV_N,800,20.0,28.0,48,29393.41593448246,1763.6049560689476,27629.810978413512
32017,NV_S,2850,154.0,479.0,633,242393.62098748557,53836.89897722048,188556.7220102651
32017,NV_S,50,1.0,2.0,3,1837.0884959051536,110.22530975430922,1726.8631861508445
32015,NV_N,8050,441.0,2411.0,2852,292119.75095380715,103493.85462363454,188625.8963301726
32019,NV_N,5550,140.0,196.0,336,201399.33140293538,12192.824387637169,189206.5070152982
32007,NV_N,8100,465.0,2544.0,3009,609913.380640511,226571.52621571577,383341.85442479525
32033,NV_N,690,17.0,24.0,41,45226.39715659836,2687.3656281456997,42539.03152845266
32031,NV_N,13300,554.0,2031.0,2585,177970.78305392273,34590.561969503025,143380.2210844197
32009,NV_S,2850,180.0,601.0,781,201671.49266158798,55265.06518200008,146406.4274795879
32011,NV_N,900,23.0,32.0,55,32659.351038313845,1995.8492301191793,30663.501808194666
32023,NV_N,220,23.0,24.0,47,16316.067456224291,3485.7053201933713,12830.362136030919
32031,NV_N,720,39.0,141.0,180,26454.074341034215,6613.518585258554,19840.555755775662
32031,NV_N,9900,0.0,0.0,0,2640508.531447674,0.0,2640508.531447674
32017,NV_S,1550,20.0,63.0,83,116711.81975219656,6249.729702859558,110462.090049337
32031,NV_N,20400,882.0,3231.0,4113,203576.6214721563,41044.639417400926,162531.98205475535
32001,NV_N,9050,774.0,3402.0,4176,332513.01775883284,153433.63117799844,179079.3865808344
32019,NV_N,370,9.0,13.0,22,13594.454869698138,808.3189381982677,12786.13593149987
32007,NV_N,120,3.0,4.0,7,2449.4513278735385,142.88466079262307,2306.5666670809155
32033,NV_N,690,17.0,24.0,41,36775.790075434656,2185.228105931624,34590.56196950303
32003,NV_S,150,0.0,0.0,0,1462.8667652578076,0.0,1462.8667652578076
32031,NV_N,11600,0.0,0.0,0,373586.68771049,0.0,373586.68771049
32001,NV_N,960,25.0,35.0,60,60964.12193818585,3810.2576211366154,57153.86431704923
32007,NV_N,120,3.0,4.0,7,4354.5801384418455,254.017174742441,4100.5629636994045
32017,NV_S,1200,0.0,0.0,0,52527.12291995477,0.0,52527.12291995477
32003,NV_S,171000,5020.0,24210.0,29230,10975583.158313347,1876118.6884064276,9099464.469906919
32029,NV_N,1000,55.0,201.0,256,36741.76991810308,9405.893099034387,27335.87681906869
32005,NV_N,1750,44.0,61.0,105,147250.5809835088,8835.034859010526,138415.54612449827
32007,NV_N,920,0.0,0.0,0,130410.6031043782,0.0,130410.6031043782
32027,NV_N,250,3.0,4.0,7,9072.04195508718,254.017174742441,8818.024780344738
32013,NV_N,160,0.0,0.0,0,16257.099183516224,0.0,16257.099183516224
32031,NV_N,9900,0.0,0.0,0,42661.27729379746,0.0,42661.27729379746
32007,NV_N,2250,56.0,79.0,135,82668.98231573192,4960.1389389439155,77708.843376788
32003,NV_S,20600,385.0,111.0,496,1495072.514198367,35997.86247778593,1459074.651720581
32033,NV_N,580,27.0,37.0,64,32491.51826214473,3585.270980650453,28906.247281494278
32031,NV_N,350,9.0,12.0,21,15161.650117439449,909.6990070463669,14251.951110393082
32003,NV_S,10800,0.0,0.0,0,345372.6372301689,0.0,345372.6372301689
32013,NV_N,3250,82.0,115.0,197,119410.752233835,7238.128673866306,112172.62355996869
32021,NV_N,4700,118.0,165.0,283,173752.2835448072,10462.105583655411,163290.17796115178
32023,NV_N,220,23.0,24.0,47,8083.189381982676,1726.8631861508445,6356.326195831832
32019,NV_N,490,12.0,17.0,29,18003.467259870507,1065.5113276249892,16937.955932245517
32011,NV_N,3100,220.0,301.0,521,113196.40349460028,19024.29878086669,94172.10471373358
32031,NV_N,120,0.0,0.0,0,3184.2867262356,0.0,3184.2867262356
32005,NV_N,2900,15.0,12.0,27,105235.68667901128,979.7805311494153,104255.90614786187
32003,NV_S,2400,0.0,0.0,0,1744009.3454459594,0.0,1744009.3454459594
32023,NV_S,60,1.0,2.0,3,2204.5061950861846,110.22530975430922,2094.280885331875
32007,NV_N,280,7.0,10.0,17,10287.695577068862,624.6100886077522,9663.085488461109
32009,NV_N,2650,175.0,463.0,638,175498.65162116147,42252.128201623025,133246.52341953845
32003,NV_S,5100,0.0,0.0,0,208203.36286925076,0.0,208203.36286925076
32007,NV_N,5850,333.0,1822.0,2155,213612.5678849715,78689.7579131818,134922.8099717897
32003,NV_S,32000,0.0,0.0,0,718505.7228429046,0.0,718505.7228429046
32003,NV_S,12300,0.0,0.0,0,94848.19864043646,0.0,94848.19864043646
32017,NV_S,50,1.0,2.0,3,1814.4083910174359,108.86450346104616,1705.5438875563898
32031,NV_N,24500,0.0,0.0,0,55566.256974908974,0.0,55566.256974908974
32017,NV_S,810,34.0,47.0,81,37292.89646687462,3729.289646687462,33563.60682018716
32003,NV_S,7700,242.0,1383.0,1625,272433.419911268,57494.065890365,214939.354020903
32031,NV_N,3000,0.0,0.0,0,274202.46809251,0.0,274202.46809251
32031,NV_N,60,4.0,13.0,17,5470.441298917569,1549.9583680266446,3920.4829308909243
32003,NV_S,11500,35.0,49.0,84,808545.7392471448,5905.899312761753,802639.839934383
32003,NV_S,25400,494.0,142.0,636,2085390.2842158899,52216.859085090786,2033173.4251307992
32005,NV_N,1750,44.0,61.0,105,66282.6065343557,3976.9563920613423,62305.650142294355
32003,NV_S,25100,501.0,256.0,757,905140.3059639356,27298.454646003953,877841.8513179317
32005,NV_N,5600,0.0,0.0,0,867468.651745436,0.0,867468.651745436
32003,NV_S,11600,0.0,0.0,0,1012893.4842854835,0.0,1012893.4842854835
32510,NV_N,1350,0.0,0.0,0,164419.42038351126,0.0,164419.42038351126
32003,NV_S,550,7.0,23.0,30,20083.232878074243,1095.449066076777,18987.783811997466
32031,NV_N,33000,1261.0,1839.0,3100,142204.25764599154,13358.581778865871,128845.67586712567
32011,NV_N,140,0.0,0.0,0,584842.7926976277,0.0,584842.7926976277
32003,NV_S,1100,14.0,45.0,59,51393.11767556887,2756.539948053239,48636.577727515636
32003,NV_S,5100,35.0,34.0,69,122608.64702300323,1658.8228714876907,120949.82415151554
32031,NV_N,3300,83.0,116.0,199,255967.66376278477,15435.625784483082,240532.0379783017
32510,NV_N,6200,67.0,16.0,83,224986.64048616204,3011.9179290889433,221974.7225570731
32001,NV_N,1150,28.0,40.0,68,41992.21419960978,2483.017883107361,39509.19631650242
32003,NV_S,19700,427.0,170.0,597,929339.9778791306,28163.24704537264,901176.730833758
32019,NV_N,720,18.0,25.0,43,52091.664906110585,3111.0299874482707,48980.63491866231
32017,NV_S,2850,154.0,479.0,633,199085.96070438816,44218.03969329042,154867.92101109773
32021,NV_N,1250,41.0,490.0,531,85050.3933289423,36129.40708613469,48920.98624280761
32023,NV_N,1300,16.0,52.0,68,89926.61587980167,4703.853753712702,85222.76212608897
32019,NV_N,530,13.0,19.0,32,19352.933500689724,1168.4790038152287,18184.454496874496
32003,NV_S,19700,427.0,170.0,597,1425285.831458859,43192.67215131669,1382093.1593075423
32003,NV_S,32500,507.0,150.0,657,633908.9316117166,12814.712863658395,621094.2187480582
32031,NV_N,10200,0.0,0.0,0,1351008.4879515828,0.0,1351008.4879515828
32003,NV_S,7500,0.0,0.0,0,280666.2979855096,0.0,280666.2979855096
32031,NV_N,530,13.0,28.0,41,19473.13805659463,1506.412566642226,17966.725489952405
32003,NV_S,550,7.0,23.0,30,20083.232878074243,1095.449066076777,18987.783811997466
32011,NV_N,620,35.0,57.0,92,22498.664048616203,3338.5114394720817,19160.152609144123
32023,NV_S,3500,307.0,648.0,955,127008.5873712205,34655.20026843302,92353.38710278748
32003,NV_S,147000,4455.0,21524.0,25979,11935631.998210447,2109359.072663328,9826272.92554712
32003,NV_S,32000,0.0,0.0,0,21402761.380441673,0.0,21402761.380441673
32003,NV_S,13400,173.0,553.0,726,489300.582847627,26509.867399058,462790.715448569
32003,NV_S,7300,0.0,0.0,0,54636.37267451254,0.0,54636.37267451254
32007,NV_N,8200,465.0,2544.0,3009,405429.55497284606,148772.8696235724,256656.68534927367
32017,NV_S,50,8.0,13.0,21,1814.4083910174359,762.0515242273231,1052.3568667901127
32031,NV_N,5050,127.0,178.0,305,344748.93434575666,20821.470292169462,323927.4640535872
32013,NV_N,3250,82.0,115.0,197,119410.752233835,7238.128673866306,112172.62355996869
32009,NV_N,2800,218.0,413.0,631,204483.82566766502,46081.89071296308,158401.93495470192
32019,NV_N,7700,194.0,272.0,466,317838.9898964793,19235.450557371347,298603.5393391079
32003,NV_S,4750,137.0,151.0,288,172368.7971466564,10450.99233226043,161917.80481439596
32007,NV_N,6050,334.0,1826.0,2160,21954.341531310973,7838.2442491953225,14116.09728211565
32023,NV_S,3500,307.0,648.0,955,266718.0334795631,72775.92056370935,193942.11291585374
32017,NV_S,810,34.0,47.0,81,61358.75576323213,6135.875576323214,55222.88018690892
32023,NV_S,3850,307.0,648.0,955,140582.6301465197,34871.79527011073,105710.83487640896
32031,NV_N,530,13.0,28.0,41,7212.273354294307,557.9305802378615,6654.342774056446
32031,NV_N,2400,126.0,463.0,589,143156.8220512757,35133.070078417244,108023.75197285844
32021,NV_N,3850,97.0,135.0,232,138836.26207016542,8366.237090981396,130470.02497918403
32003,NV_S,22000,495.0,142.0,637,803329.3151229697,23260.035169696897,780069.2799532728
32003,NV_S,5100,0.0,0.0,0,1648276.6227149018,0.0,1648276.6227149018
32031,NV_N,810,34.0,78.0,112,9920.277877887831,1371.6927436091814,8548.58513427865
32001,NV_N,1200,30.0,41.0,71,43545.80138441846,2576.459915244759,40969.3414691737
32031,NV_N,7700,0.0,0.0,0,389440.08102700487,0.0,389440.08102700487
32031,NV_N,1450,36.0,50.0,86,106551.13276249892,6319.584425913729,100231.5483365852
32017,NV_S,40,1.0,2.0,3,1886.9847266581332,141.52385449936,1745.4608721587733
32003,NV_S,9300,0.0,0.0,0,978691.8861148049,0.0,978691.8861148049
32013,NV_N,7950,455.0,2200.0,2655,290294.0025103459,96947.24234779476,193346.76016255113
32023,NV_S,3850,307.0,648.0,955,140582.6301465197,34871.79527011073,105710.83487640896
32003,NV_S,5100,0.0,0.0,0,226710.3284576286,0.0,226710.3284576286
32031,NV_N,6500,0.0,0.0,0,358232.256701505,0.0,358232.256701505
32013,NV_N,8700,0.0,0.0,0,9731670.125641568,0.0,9731670.125641568
32007,NV_N,3050,247.0,841.0,1088,182620.2045559049,65144.51887109002,117475.68568481487
32019,NV_N,8300,208.0,292.0,500,301191.79290889436,18144.08391017436,283047.70899872
32001,NV_N,840,46.0,46.0,92,54105.658220139936,5925.857805062946,48179.80041507699
32007,NV_N,12500,1459.0,2482.0,3941,456437.1108653237,143905.49231361927,312531.61855170445
32003,NV_S,192000,7432.0,42525.0,49957,696732.8221506954,181284.79998011608,515448.0221705793
32031,NV_N,28100,2437.0,8932.0,11369,752026.9178669517,304263.1327127891,447763.78515416256
32023,NV_S,2950,38.0,122.0,160,108388.22125840407,5878.683186896492,102509.53807150757
32003,NV_S,56500,662.0,201.0,863,435684.81489306176,6654.7963761542005,429030.0185169076
32029,NV_N,23400,1555.0,690.0,2245,1056121.764201474,101324.50259112431,954797.2616103496
32011,NV_N,900,23.0,32.0,55,32659.351038313845,1995.8492301191793,30663.501808194666
32023,NV_N,190,6.0,12.0,18,6894.751885866256,653.1870207662769,6241.564865099979
32005,NV_N,2900,51.0,72.0,123,147329.96135061578,6248.822498664049,141081.13885195172
32007,NV_N,10900,623.0,3403.0,4026,395541.029241801,146096.16364472394,249444.86559707706
32003,NV_S,41500,261.0,145.0,406,3303697.4784694347,32320.51027129134,3271376.9681981434
32003,NV_S,7800,100.0,320.0,420,661624.0197845079,35625.90875762735,625998.1110268806
32003,NV_S,43000,261.0,145.0,406,1316580.0887320268,12430.965488958207,1304149.1232430686
32031,NV_N,11300,285.0,399.0,684,453624.77785924665,27458.349385462367,426166.4284737843
32003,NV_S,24400,870.0,4920.0,5790,890965.2404091118,211421.66975281795,679543.5706562939
32007,NV_N,8200,465.0,2544.0,3009,370093.9515577815,135806.42685821519,234287.5246995663
32005,NV_N,11100,595.0,2180.0,2775,709932.6431953472,177483.1607988368,532449.4823965104
32007,NV_N,620,33.0,121.0,154,10405.632122484994,2584.6247530043374,7821.007369480657
32031,NV_N,14000,750.0,2749.0,3499,666795.0836989076,166651.14270446272,500143.9409944449
32015,NV_N,910,38.0,76.0,114,45199.181030733096,5662.314986267663,39536.86604446543
32003,NV_S,8450,266.0,83.0,349,224226.8569724235,9260.96722880187,214965.88974362164
32009,NV_N,2650,175.0,463.0,638,117199.4420072825,28216.3184908099,88983.12351647261
32007,NV_N,580,0.0,0.0,0,0.0,0.0,0.0
32003,NV_S,7300,0.0,0.0,0,94371.91643779438,0.0,94371.91643779438
32031,NV_N,2700,144.0,529.0,673,115124.21241005631,28695.775908136256,86428.43650192005
32003,NV_S,7800,0.0,0.0,0,350271.539885916,0.0,350271.539885916
32003,NV_S,19700,394.0,112.0,506,965083.8231821741,24788.44743808021,940295.3757440939
