FIPS,LOAD_AREA,AADT,AADT_SINGL,AADT_COMBI,AADTT,Total_VMT,HD_VMT,LD_VMT
46103,WY_NE,21426,257.0,450.0,707,860120.7513639132,28381.656455441364,831739.0949084718
46103,WY_NE,7678,169.0,653.0,822,282103.30943119543,30201.73487268073,251901.5745585147
46081,WY_NE,1854,19.0,52.0,71,68539.7305727814,2624.768538655598,65914.9620341258
46103,WY_NE,2650,0.0,0.0,0,117800.46478680702,0.0,117800.46478680702
46047,WY_NE,208,10.0,57.0,67,7642.28814296544,2461.698584512906,5180.589558452533
46093,WY_NE,23060,738.0,2122.0,2860,580533.5727689612,72000.2609765494,508533.3117924118
46103,WY_NE,2234,63.0,40.0,103,81574.44045385065,3761.041793530267,77813.39866032038
46081,WY_NE,7490,352.0,1191.0,1543,273497.11683050194,56342.596965215555,217154.5198652864
46081,WY_NE,5676,142.0,57.0,199,205971.6405482993,7221.345396249395,198750.29515204992
46081,WY_NE,3745,101.0,876.0,977,136748.55841525097,35675.1245852337,101073.43383001727
46093,WY_NE,23090,739.0,2309.0,3048,1120682.950774852,147935.9737532156,972746.9770216363
46081,WY_NE,6980,384.0,1124.0,1508,253291.41138603404,54722.55707308587,198568.85431294818
46033,WY_NE,4406,141.0,674.0,815,37972.84601140841,7024.028483726248,30948.81752768216
46033,WY_NE,534,3.0,14.0,17,26765.698982191458,852.0915406315632,25913.607441559896
46103,WY_NE,995,29.0,20.0,49,36332.394024879766,1789.233474592069,34543.1605502877
46019,WY_NE,2179,96.0,771.0,867,79566.11716604323,31658.47800961885,47907.63915642438
46081,WY_NE,7490,352.0,1191.0,1543,273497.11683050194,56342.596965215555,217154.5198652864
46103,WY_NE,2637,50.0,50.0,100,102868.79093292903,3900.978040687487,98967.81289224153
46033,WY_NE,6876,193.0,598.0,791,251076.92594479726,28883.340375557684,222193.58556923957
46081,WY_NE,17050,494.0,2131.0,2625,610979.3455702338,94065.7350218102,516913.6105484236
46047,WY_NE,1890,77.0,352.0,429,69013.29116283695,15664.92164489791,53348.369517939034
46103,WY_NE,338,6.0,11.0,17,13338.62328656468,670.8775025786969,12667.745783985984
46093,WY_NE,23090,831.0,2563.0,3394,1277788.037332074,187822.1134129519,1089965.9239191222
46081,WY_NE,6980,384.0,1124.0,1508,253291.41138603404,54722.55707308587,198568.85431294818
46033,WY_NE,4406,141.0,674.0,815,160884.9528378093,29759.699628419105,131125.2532093902
46033,WY_NE,940,8.0,7.0,15,50739.93065480259,809.6797444915308,49930.250910311064
46047,WY_NE,1845,59.0,404.0,463,67370.11756372178,16906.430586451588,50463.68697727019
46047,WY_NE,1890,77.0,352.0,429,69441.9451452148,15762.21929486622,53679.72585034859
46103,WY_NE,3104,59.0,28.0,87,11967.837747151007,335.43875128934843,11632.398995861658
46033,WY_NE,1691,25.0,25.0,50,69417.2238308872,2052.5494923384745,67364.67433854874
46047,WY_NE,2290,69.0,348.0,417,87774.27392595723,15983.35031752147,71790.92360843575
46103,WY_NE,37600,714.0,2143.0,2857,1372962.8294828937,104323.26605937838,1268639.5634235153
46081,WY_NE,1854,19.0,52.0,71,66437.28484968994,2544.2541663041993,63893.03068338574
46081,WY_NE,2380,0.0,0.0,0,83666.9069307915,0.0,83666.9069307915
46103,WY_NE,1730,0.0,0.0,0,23541.94887345123,0.0,23541.94887345123
46047,WY_NE,1890,77.0,352.0,429,69013.29116283695,15664.92164489791,53348.369517939034
46033,WY_NE,2185,31.0,20.0,51,77307.4055202754,1804.4291448668398,75502.97637540856
46033,WY_NE,534,3.0,14.0,17,26644.587222091046,848.2359228006512,25796.351299290396
46103,WY_NE,7678,169.0,653.0,822,20896.54143934781,2237.165546124498,18659.37589322331
46081,WY_NE,7905,458.0,577.0,1035,288650.8289112307,37792.992779648805,250857.83613158192
46081,WY_NE,1600,48.0,109.0,157,61689.885294592816,6053.31999453192,55636.565300060895
46081,WY_NE,6878,385.0,536.0,921,249590.01826835846,33421.40256254117,216168.6157058173
46081,WY_NE,6249,237.0,0.0,237,185663.64783078778,7041.492164489791,178622.155666298
46103,WY_NE,3104,59.0,28.0,87,109822.51109150336,3078.1438353610797,106744.36725614227
46103,WY_NE,9252,259.0,259.0,518,335738.12867386633,18797.270930940635,316940.8577429257
46033,WY_NE,1603,55.0,104.0,159,58169.93301601899,5769.818683435446,52400.114332583544
46103,WY_NE,338,6.0,11.0,17,14718.48086793344,740.2786235351139,13978.202244398326
46033,WY_NE,534,3.0,14.0,17,24343.46378018318,774.9791840133223,23568.48459616986
46103,WY_NE,8080,0.0,0.0,0,276715.4237140691,0.0,276715.4237140691
46103,WY_NE,13935,146.0,139.0,285,249677.33667217617,5106.425615469696,244570.91105670648
46047,WY_NE,1890,77.0,352.0,429,69013.29116283695,15664.92164489791,53348.369517939034
46103,WY_NE,338,6.0,11.0,17,5979.38285259796,300.73819081114,5678.64466178682
46033,WY_NE,730,35.0,106.0,141,38079.89610647843,7355.15801508693,30724.7380913915
46033,WY_NE,3658,95.0,37.0,132,42311.55007642885,1526.8246610411722,40784.72541538768
46033,WY_NE,534,3.0,14.0,17,26039.028421588977,828.957833646091,25210.070587942886
46103,WY_NE,9886,247.0,1256.0,1503,163677.32735158512,24884.384281755254,138792.94306982987
46103,WY_NE,13935,146.0,139.0,285,116937.48679582935,2391.6170604098575,114545.86973541949
46081,WY_NE,5676,142.0,57.0,199,205971.6405482993,7221.345396249395,198750.29515204992
46103,WY_NE,1730,0.0,0.0,0,56108.31148172543,0.0,56108.31148172543
46033,WY_NE,665,3.0,13.0,16,24282.45429803522,584.2395019076143,23698.214796127606
46081,WY_NE,3278,131.0,613.0,744,119696.06795332249,27167.136838704067,92528.93111461842
46103,WY_NE,6612,152.0,754.0,906,239937.36562814572,32877.08004523594,207060.28558290977
46093,WY_NE,22070,795.0,2339.0,3134,805885.3629438155,114437.91243615396,691447.4505076616
46033,WY_NE,1624,21.0,11.0,32,15837.970845191197,312.07824325499894,15525.892601936199
46093,WY_NE,21970,967.0,2505.0,3472,802233.8660568929,126779.97191395231,675453.8941429406
46103,WY_NE,1355,15.0,16.0,31,97418.98852945928,2228.773907316043,95190.21462214323
46103,WY_NE,7678,169.0,653.0,822,282103.30943119543,30201.73487268073,251901.5745585147
46033,WY_NE,4406,141.0,674.0,815,161884.23825916214,29944.542483254005,131939.69577590813
46033,WY_NE,6876,193.0,598.0,791,251076.92594479726,28883.340375557684,222193.58556923957
46103,WY_NE,995,29.0,20.0,49,3159.3386108591103,155.5855195297451,3003.7530913293654
46103,WY_NE,305,0.0,0.0,0,60389.181279282195,0.0,60389.181279282195
46081,WY_NE,1600,48.0,109.0,157,68584.63718045907,6729.867523332547,61854.769657126526
46103,WY_NE,15280,244.0,244.0,488,564879.7643754582,18040.662631886364,546839.1017435719
46103,WY_NE,21426,257.0,450.0,707,403333.45967912313,13308.912349161768,390024.5473299614
46047,WY_NE,1890,77.0,352.0,429,69013.29116283695,15664.92164489791,53348.369517939034
46103,WY_NE,7034,127.0,239.0,366,258441.60960393702,13447.487790025725,244994.1218139113
46093,WY_NE,21850,721.0,2185.0,2906,787940.863956653,104794.33183789629,683146.5321187568
46093,WY_NE,2199,53.0,194.0,247,80795.15204990866,9075.21716977146,71719.9348801372
46103,WY_NE,2857,54.0,77.0,131,142553.5312612624,6536.406228640312,136017.12503262208
46103,WY_NE,6934,146.0,118.0,264,251622.155666298,9580.076304572061,242042.07936172595
46093,WY_NE,245,0.0,0.0,0,4667.565585892354,0.0,4667.565585892354
46103,WY_NE,32190,547.0,2028.0,2575,1759474.9089688943,140747.06090695565,1618727.8480619385
46047,WY_NE,2172,98.0,363.0,461,29064.100811512795,6168.761728410404,22895.33908310239
46033,WY_NE,1540,69.0,52.0,121,56233.05205860788,4418.311233176333,51814.740825431545
46103,WY_NE,9252,259.0,259.0,518,337836.491978078,18914.753874259015,318921.73810381896
46093,WY_NE,2199,53.0,194.0,247,7979.768103694682,896.3177451626133,7083.450358532069
46081,WY_NE,565,0.0,0.0,0,7688.555556936384,0.0,7688.555556936384
46081,WY_NE,4728,213.0,307.0,520,246632.53259100005,27125.405445710665,219507.12714528939
46047,WY_NE,4640,176.0,654.0,830,169429.45555320816,30307.424161457493,139122.03139175067
46093,WY_NE,818,25.0,75.0,100,29869.244535026784,3651.4968869225895,26217.747648104196
46081,WY_NE,4821,0.0,82.0,82,20774.749276100763,353.3560341506456,20421.393241950118
46103,WY_NE,4255,0.0,0.0,0,327148.03894764313,0.0,327148.03894764313
46033,WY_NE,980,14.0,12.0,26,36006.934519741015,955.28601787068,35051.64850187033
46103,WY_NE,16694,217.0,200.0,417,34075.95038960071,851.1843364360545,33224.766053164654
46033,WY_NE,534,3.0,14.0,17,28219.040103396426,898.3589546025079,27320.68114879392
46103,WY_NE,9252,259.0,259.0,518,337836.491978078,18914.753874259015,318921.73810381896
46033,WY_NE,345,3.0,5.0,8,18935.619570755716,439.08683062621947,18496.532740129496
46093,WY_NE,20940,775.0,2513.0,3288,769372.6620850784,120806.93949072291,648565.7225943555
46033,WY_NE,6876,193.0,598.0,791,252636.40995687674,29062.740005219533,223573.6699516572
46033,WY_NE,534,3.0,14.0,17,22769.0108988778,724.8561522114657,22044.154746666336
46033,WY_NE,4406,141.0,674.0,815,121912.82140504805,22550.828289857956,99361.9931151901
46103,WY_NE,14080,113.0,56.0,169,514130.7616787006,6171.029738899177,507959.7319398014
46103,WY_NE,14080,113.0,56.0,169,482197.17399679375,5787.735966296743,476409.438030497
46033,WY_NE,835,15.0,6.0,21,30679.377881616067,771.5771682801645,29907.800713335902
46081,WY_NE,6980,384.0,1124.0,1508,254874.48270719676,55064.57305479265,199809.9096524041
46103,WY_NE,19220,461.0,2383.0,2844,1041828.762101234,154160.30173860092,887668.4603626331
46047,WY_NE,4640,176.0,654.0,830,170481.81241999826,30495.66903202555,139986.1433879727
46047,WY_NE,2172,98.0,363.0,461,48275.964059800914,10246.417786173215,38029.5462736277
46093,WY_NE,19830,813.0,2340.0,3153,458741.40952191583,72940.57812519418,385800.83139672165
46103,WY_NE,280,0.0,0.0,0,6794.959424360297,0.0,6794.959424360297
46103,WY_NE,14928,209.0,90.0,299,372425.46634023887,7459.486497570433,364965.97984266846
46103,WY_NE,9252,259.0,259.0,518,488918.6498813178,27373.5257931823,461545.1240881355
46047,WY_NE,1890,77.0,352.0,429,69013.29116283695,15664.92164489791,53348.369517939034
46019,WY_NE,2179,96.0,771.0,867,79566.11716604323,31658.47800961885,47907.63915642438
46103,WY_NE,1355,15.0,16.0,31,261218.10804429147,5976.207637913679,255241.9004063778
46081,WY_NE,830,8.0,17.0,25,42731.585618949386,1287.0959523779936,41444.48966657139
46103,WY_NE,338,6.0,11.0,17,1226.5400723277867,61.68988529459282,1164.8501870331938
46103,WY_NE,7556,136.0,740.0,876,347882.8712391415,40331.57691973107,307551.29431941046
46081,WY_NE,4821,0.0,82.0,82,173851.84920526427,2957.032075260666,170894.8171300036
46081,WY_NE,2380,0.0,0.0,0,23210.819342090548,0.0,23210.819342090548
46093,WY_NE,818,25.0,75.0,100,30054.767793008315,3674.1769918103073,26380.590801198006
46033,WY_NE,835,15.0,6.0,21,30300.620129991177,762.0515242273231,29538.568605763856
46033,WY_NE,5106,168.0,107.0,275,147071.86175699354,7921.026632035493,139150.83512495804
46103,WY_NE,15280,244.0,244.0,488,27724.16021474642,885.4312948165086,26838.72891992991
46103,WY_NE,14928,209.0,90.0,299,528167.0249916115,10578.90812382716,517588.11686778435
46081,WY_NE,3745,101.0,876.0,977,136748.55841525097,35675.1245852337,101073.43383001727
46047,WY_NE,3630,105.0,472.0,577,134195.91261013833,21330.865447947606,112865.04716219072
46033,WY_NE,534,3.0,14.0,17,26644.587222091046,848.2359228006512,25796.351299290396
46033,WY_NE,1429,57.0,110.0,167,75190.89813215355,8787.179837697442,66403.7182944561
46103,WY_NE,24052,433.0,216.0,649,900078.1065529969,24286.990319012762,875791.1162339841
46081,WY_NE,2765,38.0,61.0,99,74625.48311730275,2671.9431568220516,71953.5399604807
46047,WY_NE,239,12.0,35.0,47,8672.872109063343,1705.5438875563896,6967.328221506953
46033,WY_NE,1603,55.0,104.0,159,58897.05717871923,5841.941416978389,53055.115761740846
46081,WY_NE,7490,352.0,1191.0,1543,271798.3769744119,55992.64294679807,215805.73402761383
46081,WY_NE,565,0.0,0.0,0,28191.37037543341,0.0,28191.37037543341
46103,WY_NE,7990,0.0,0.0,0,331621.6896367455,0.0,331621.6896367455
46019,WY_NE,11102,311.0,333.0,644,402871.23914151144,23369.580076304574,379501.6590652069
46033,WY_NE,730,1.0,7.0,8,28973.833994059678,317.52146842805126,28656.312525631627
46103,WY_NE,14680,148.0,148.0,296,998831.8192550985,20139.93314029354,978691.8861148049
46081,WY_NE,185,0.0,0.0,0,21860.219096026944,0.0,21860.219096026944
46103,WY_NE,39930,759.0,2196.0,2955,1132020.7352082222,83774.63742900817,1048246.097779214
46081,WY_NE,14930,657.0,1911.0,2568,541782.3455578063,93188.0149626555,448594.3305951508
46103,WY_NE,9886,247.0,1256.0,1503,257847.84445797658,39201.427293176086,218646.41716480048
46047,WY_NE,383,11.0,12.0,23,11118.694620154847,667.7022878944164,10450.99233226043
46047,WY_NE,2290,69.0,348.0,417,83619.2787105273,15226.7420184672,68392.53669206011
46081,WY_NE,830,8.0,17.0,25,43296.32023065356,1304.106031043782,41992.21419960978
46081,WY_NE,6980,384.0,1124.0,1508,253291.41138603404,54722.55707308587,198568.85431294818
46033,WY_NE,9174,156.0,248.0,404,272568.139734301,12003.218710775847,260564.92102352518
46103,WY_NE,6984,147.0,91.0,238,104542.58267364261,3562.5908757627353,100979.99179787988
46047,WY_NE,383,11.0,12.0,23,13985.233076913519,839.8442839921956,13145.388792921323
46019,WY_NE,1605,39.0,90.0,129,58606.52503510756,4710.43098413014,53896.09405097742
46103,WY_NE,1355,15.0,16.0,31,107253.0820087738,2453.7605478022047,104799.3214609716
46033,WY_NE,990,39.0,49.0,88,36149.81918053364,3213.3172604918786,32936.50192004176
46047,WY_NE,208,10.0,57.0,67,849.1431269961599,273.52206494587847,575.6210620502815
46081,WY_NE,6980,384.0,1124.0,1508,254874.48270719676,55064.57305479265,199809.9096524041
46103,WY_NE,8080,0.0,0.0,0,280380.5286639244,0.0,280380.5286639244
46103,WY_NE,14928,209.0,90.0,299,538324.0831645271,10782.34866466999,527541.7344998571
46103,WY_NE,21426,257.0,450.0,707,301285.2349410317,9941.597176482284,291343.63776454946
46103,WY_NE,7034,127.0,239.0,366,114862.93760174979,5976.661240011434,108886.27636173835
46033,WY_NE,7034,127.0,239.0,366,6381.274311208322,332.03673555619076,6049.2375756521305
46103,WY_NE,8765,0.0,0.0,0,188851.56337380543,0.0,188851.56337380543
46019,WY_NE,2179,96.0,771.0,867,19767.97942013496,7865.460375060584,11902.519045074378
46103,WY_NE,7034,127.0,239.0,366,253655.65387053078,13198.460238358583,240457.1936321722
46081,WY_NE,14970,644.0,1916.0,2560,546629.0839723117,93478.3203052183,453150.7636670934
46103,WY_NE,6830,109.0,560.0,669,357830.8188449924,35049.60729243044,322781.21155256196
46019,WY_NE,2793,70.0,159.0,229,25338.21318055849,2077.497607714964,23260.715572843525
46103,WY_NE,1730,0.0,0.0,0,70625.8466203537,0.0,70625.8466203537
46033,WY_NE,1540,69.0,52.0,121,56233.05205860788,4418.311233176333,51814.740825431545
46033,WY_NE,730,1.0,7.0,8,1986.7771881640922,21.77290069220923,1965.004287471883
46103,WY_NE,21850,219.0,240.0,459,490604.6888786708,10306.066462027913,480298.6224166429
46081,WY_NE,17050,494.0,2131.0,2625,622580.2192203015,95851.79328171798,526728.4259385834
46033,WY_NE,3508,95.0,358.0,453,32620.34125790697,4212.375880795855,28407.965377111115
46033,WY_NE,4406,141.0,674.0,815,160884.9528378093,29759.699628419105,131125.2532093902
46033,WY_NE,4406,141.0,674.0,815,147894.2423602222,27356.742515565387,120537.49984465682
46103,WY_NE,205,0.0,0.0,0,78621.71759851865,0.0,78621.71759851865
46093,WY_NE,7922,166.0,79.0,245,291068.30129121256,9001.733629935254,282066.5676612773
46033,WY_NE,2185,31.0,20.0,51,29733.61750779823,694.0112095641692,29039.60629823406
46103,WY_NE,1355,15.0,15.0,30,110326.23622105957,2442.647296407223,107883.58892465236
46081,WY_NE,4728,213.0,307.0,520,248777.16330918265,27361.278536542934,221415.88477263972
46081,WY_NE,3745,101.0,876.0,977,15288.658704810668,3988.523245554078,11300.135459256591
46033,WY_NE,2182,52.0,31.0,83,79675.6620726509,3030.7424161457493,76644.91965650515
46103,WY_NE,9252,259.0,259.0,518,188852.69737904982,10573.464898654107,178279.2324803957
46033,WY_NE,980,14.0,12.0,26,52676.81161221371,1397.54806318118,51279.26354903253
46033,WY_NE,6876,193.0,598.0,791,249517.44193271777,28703.940745895834,220813.50118682193
46081,WY_NE,14750,398.0,1106.0,1504,538595.790821082,54918.51317931575,483677.27764176624
46081,WY_NE,3278,131.0,613.0,744,119696.06795332249,27167.136838704067,92528.93111461842
46093,WY_NE,23060,738.0,2122.0,2860,1265667.7892800777,156973.54194887346,1108694.2473312041
46081,WY_NE,2380,22.0,35.0,57,43722.70620254266,1047.1404426659376,42675.56575987672
46103,WY_NE,6231,143.0,187.0,330,11305.578684429642,598.7547690357538,10706.823915393888
46103,WY_NE,7034,127.0,239.0,366,234511.8309369058,12202.35003169001,222309.4809052158
46081,WY_NE,830,8.0,17.0,25,30495.66903202555,918.5442479525768,29577.124784072974
46033,WY_NE,4406,141.0,674.0,815,160884.9528378093,29759.699628419105,131125.2532093902
46103,WY_NE,610,4.0,0.0,4,27254.682043570658,178.71922651521743,27075.96281705544
46033,WY_NE,6876,193.0,598.0,791,251076.92594479726,28883.340375557684,222193.58556923957
46047,WY_NE,383,11.0,12.0,23,21021.282016230256,1262.374638050381,19758.907378179876
46033,WY_NE,4406,141.0,674.0,815,160884.9528378093,29759.699628419105,131125.2532093902
46103,WY_NE,19882,736.0,1511.0,2247,238990.69805013237,27009.96371183218,211980.7343383002
46103,WY_NE,19882,736.0,1511.0,2247,716972.0941503971,81029.89113549654,635942.2030149006
46033,WY_NE,720,4.0,4.0,8,30536.493220823446,339.2943691202605,30197.198851703186
46081,WY_NE,7905,458.0,577.0,1035,121914.63581343906,15962.257819975892,105952.37799346317
46103,WY_NE,755,13.0,17.0,30,17294.71398212932,687.2071780978538,16607.506804031465
46033,WY_NE,4854,175.0,699.0,874,177243.6588912225,31914.082791703433,145329.57609951906
46081,WY_NE,14930,657.0,1911.0,2568,545168.4852175426,93770.4400561721,451398.04516137054
46081,WY_NE,1600,48.0,109.0,157,58786.83186896492,5768.457877142183,53018.37399182274
46103,WY_NE,3104,59.0,28.0,87,4223.94273428859,118.39014751388768,4105.552586774703
46103,WY_NE,13040,0.0,0.0,0,272088.6823169747,0.0,272088.6823169747
46103,WY_NE,7678,169.0,653.0,822,282103.30943119543,30201.73487268073,251901.5745585147
46103,WY_NE,7034,127.0,239.0,366,253655.65387053078,13198.460238358583,240457.1936321722
46081,WY_NE,4821,0.0,82.0,82,173851.84920526427,2957.032075260666,170894.8171300036
46033,WY_NE,980,14.0,12.0,26,35784.66949184138,949.3891905998732,34835.2803012415
46081,WY_NE,9184,184.0,505.0,689,337436.4149278586,25315.07947357302,312121.3354542856
46033,WY_NE,730,1.0,7.0,8,26490.362508854563,290.30534256278975,26200.057166291772
46103,WY_NE,13935,146.0,139.0,285,126418.90464413984,2585.531957199846,123833.37268694
46081,WY_NE,1447,27.0,36.0,63,78435.2871363416,3414.9433929436914,75020.34374339791
46047,WY_NE,4640,176.0,654.0,830,169429.45555320816,30307.424161457493,139122.03139175067
46103,WY_NE,6777,122.0,298.0,420,127573.54878397356,7906.284563858477,119667.26422011509
46103,WY_NE,7034,127.0,239.0,366,28715.734400437446,1494.1653100028584,27221.569090434587
46093,WY_NE,20940,775.0,2513.0,3288,508165.8940932308,79792.23781177377,428373.656281457
46103,WY_NE,3435,37.0,35.0,72,99719.88517031827,2090.198466452086,97629.68670386619
46103,WY_NE,285,0.0,0.0,0,3813.659636869773,0.0,3813.659636869773
46019,WY_NE,1085,0.0,0.0,0,27314.78432152311,0.0,27314.78432152311
46047,WY_NE,4070,98.0,90.0,188,42461.69237078554,1961.375470689848,40500.31690009569
46033,WY_NE,4406,141.0,674.0,815,162883.523680515,30129.38533808891,132754.1383424261
46047,WY_NE,4334,126.0,269.0,395,145477.45038338698,13258.789317359911,132218.66106602707
46047,WY_NE,1890,77.0,352.0,429,69013.29116283695,15664.92164489791,53348.369517939034
46103,WY_NE,22608,407.0,203.0,610,835785.4524214896,22550.828289857956,813234.6241316317
46047,WY_NE,1845,59.0,404.0,463,43100.1373233748,10815.915219903813,32284.222103470987
46081,WY_NE,6980,384.0,1124.0,1508,253291.41138603404,54722.55707308587,198568.85431294818
