FIPS,LOAD_AREA,AADT,AADT_SINGL,AADT_COMBI,AADTT,Total_VMT,HD_VMT,LD_VMT
48141,NM_S_TX_EPE,24266,828.0,339.0,1167,550355.4252053638,26467.682403966846,523887.74280139693
48141,NM_S_TX_EPE,30051,1104.0,218.0,1322,2187807.0606584065,96245.74670361764,2091561.3139547887
48141,NM_S_TX_EPE,32835,631.0,41.0,672,59576.099519057505,1219.2824387637168,58356.81708029379
48141,NM_S_TX_EPE,23521,509.0,488.0,997,848199.407831782,35953.18267115712,812246.2251606248
48141,NM_S_TX_EPE,32835,631.0,41.0,672,230857.38563634784,4724.719450209403,226132.66618613843
48141,NM_S_TX_EPE,22159,542.0,149.0,691,145744.84882001317,4544.8662184498,141199.98260156336
48141,NM_S_TX_EPE,1127,33.0,25.0,58,41407.974697702164,2131.0226552499785,39276.95204245218
48141,NM_S_TX_EPE,32835,631.0,41.0,672,915982.5301055091,18746.467495992147,897236.0626095169
48141,NM_S_TX_EPE,2949,70.0,3.0,73,107682.64319534716,2665.59272745349,105017.05046789367
48229,NM_S_TX_EPE,2658,155.0,364.0,519,131418.50696558837,25660.72427206184,105757.78269352653
48229,NM_S_TX_EPE,16902,987.0,4776.0,5763,617176.003827656,210435.76559334883,406740.2382343072
48141,NM_S_TX_EPE,17365,0.0,0.0,0,7876.800427504443,0.0,7876.800427504443
48141,NM_S_TX_EPE,5443,146.0,9.0,155,199985.45366423504,5694.974337305976,194290.47932692905
48141,NM_S_TX_EPE,71608,3117.0,2190.0,5307,2631004.660295525,194988.57295537303,2436016.087340152
48141,NM_S_TX_EPE,21515,878.0,1004.0,1882,780739.9306548026,68294.33183789629,712445.5988169063
48141,NM_S_TX_EPE,21573,1338.0,6470.0,7808,787737.4234158102,285108.8769309158,502628.5464848944
48229,NM_S_TX_EPE,18376,741.0,9954.0,10695,245894.06837585595,143112.59584674463,102781.47252911131
48109,NM_S_TX_EPE,16880,710.0,9531.0,10241,612544.2728074864,371627.1266481912,240917.14615929517
48229,NM_S_TX_EPE,17566,725.0,9723.0,10448,637437.9559322456,379138.7773870034,258299.17854524218
48141,NM_S_TX_EPE,51230,1929.0,3292.0,5221,209142.31921160227,21314.308971379574,187828.0102402227
48141,NM_S_TX_EPE,25384,530.0,94.0,624,1865306.175202257,45853.72885779264,1819452.4463444643
48141,NM_S_TX_EPE,104166,3639.0,2555.0,6194,3827243.205289125,227578.52287273045,3599664.6824163944
48141,NM_S_TX_EPE,17365,0.0,0.0,0,82706.40448879666,0.0,82706.40448879666
48229,NM_S_TX_EPE,18244,738.0,9913.0,10651,99306.2000571663,57975.79131818013,41330.40873898617
48229,NM_S_TX_EPE,1931,135.0,314.0,449,132261.75326531375,30753.768625647783,101507.98463966596
48109,NM_S_TX_EPE,12065,609.0,8171.0,8780,13681.773273515852,9956.56604570818,3725.207227807672
48141,NM_S_TX_EPE,21523,612.0,644.0,1256,785911.674972349,45862.80089974772,740048.8740726012
48109,NM_S_TX_EPE,12065,609.0,8171.0,8780,161444.92462748705,117487.47933935652,43957.44528813053
48229,NM_S_TX_EPE,1627,127.0,295.0,422,118450.70339393789,30722.923683000485,87727.77971093741
48141,NM_S_TX_EPE,2856,103.0,4.0,107,104934.49488610239,3931.369381237029,101003.12550486535
48141,NM_S_TX_EPE,10350,336.0,119.0,455,377929.92779648805,16614.31083549778,361315.61696099024
48141,NM_S_TX_EPE,47844,2007.0,10223.0,12230,1757873.2399617236,449351.8460984006,1308521.393863323
48141,NM_S_TX_EPE,11536,400.0,39.0,439,75874.93009556714,2887.404153255372,72987.52594231177
48229,NM_S_TX_EPE,2658,155.0,364.0,519,193510.7373208893,37784.82794188923,155725.90937900008
48141,NM_S_TX_EPE,41262,582.0,863.0,1445,102940.91366647197,3605.002671902768,99335.9109945692
48109,NM_S_TX_EPE,12065,609.0,8171.0,8780,136817.73273515853,99565.66045708179,37252.07227807674
48141,NM_S_TX_EPE,24138,583.0,57.0,640,881398.3185653747,23369.580076304574,858028.7384890701
48229,NM_S_TX_EPE,2155,141.0,328.0,469,156890.7595660333,34144.67110741049,122746.0884586228
48141,NM_S_TX_EPE,14005,401.0,222.0,623,9529.046068574695,423.89116035144843,9105.154908223247
48141,NM_S_TX_EPE,33729,1709.0,5187.0,6896,1231613.3849901203,251807.22532218177,979806.1596679385
48141,NM_S_TX_EPE,20493,479.0,266.0,745,413657.2166229635,15038.043545801385,398619.1730771621
48141,NM_S_TX_EPE,14698,250.0,95.0,345,540030.534256279,12675.910621745561,527354.6236345335
48141,NM_S_TX_EPE,3052,94.0,9.0,103,111443.68498887743,3761.041793530267,107682.64319534716
48141,NM_S_TX_EPE,30809,585.0,564.0,1149,754651.4596045584,28144.195757266956,726507.2638472915
48141,NM_S_TX_EPE,6704,169.0,53.0,222,244796.3512992904,8106.323088968149,236690.02821032226
48141,NM_S_TX_EPE,24166,514.0,428.0,942,887901.611840879,34610.747262853096,853290.8645780259
48141,NM_S_TX_EPE,3860,0.0,0.0,0,1750.9040973318256,0.0,1750.9040973318256
48141,NM_S_TX_EPE,3965,193.0,454.0,647,288664.43697416334,47103.62943815477,241560.80753600856
48141,NM_S_TX_EPE,52365,2392.0,1677.0,4069,1900229.9079125605,147656.55486099893,1752573.3530515616
48141,NM_S_TX_EPE,80,1.0,0.0,1,562.4666012154051,7.0308325151925635,555.4357687002126
48141,NM_S_TX_EPE,3965,193.0,454.0,647,45862.574098698846,7483.754209800291,38378.81988889856
48229,NM_S_TX_EPE,253,0.0,0.0,0,1950.9426224414979,0.0,1950.9426224414979
48141,NM_S_TX_EPE,3860,0.0,0.0,0,2626.356145997738,0.0,2626.356145997738
48141,NM_S_TX_EPE,22949,695.0,353.0,1048,1681168.8984304126,76773.06224912076,1604395.8361812918
48141,NM_S_TX_EPE,10878,239.0,163.0,402,360202.7042141499,13311.407160699418,346891.2970534505
48141,NM_S_TX_EPE,3533,180.0,21.0,201,3205.1524227323002,182.3480432972523,3022.804379435048
48141,NM_S_TX_EPE,12910,681.0,357.0,1038,474336.2496427107,38137.957174990996,436198.29246771976
48141,NM_S_TX_EPE,26515,953.0,2129.0,3082,1948416.0587570062,226476.26977518736,1721939.7889818188
48109,NM_S_TX_EPE,18376,741.0,9954.0,10695,133366.2743733456,77620.3909677259,55745.883405619694
48109,NM_S_TX_EPE,18376,741.0,9954.0,10695,120863.18615084446,70343.4793145016,50519.706836342855
48141,NM_S_TX_EPE,3241,294.0,948.0,1242,119080.07630457207,45633.278238284016,73446.79806628806
48141,NM_S_TX_EPE,1314,67.0,12.0,79,47980.669094162826,2884.682540668846,45095.98655349398
48141,NM_S_TX_EPE,27763,1148.0,378.0,1526,1013765.0807163186,55721.842494438715,958043.2382218798
48141,NM_S_TX_EPE,28816,1947.0,9414.0,11361,1052215.3429356134,414846.5613232754,637368.781612338
48141,NM_S_TX_EPE,9789,443.0,433.0,876,4440.31093491742,397.35543763281845,4042.9554972846017
48141,NM_S_TX_EPE,76398,2355.0,8009.0,10364,1975294.7046615384,267964.532044192,1707330.1726173463
48141,NM_S_TX_EPE,13536,393.0,219.0,612,494266.6186138417,22347.160947966247,471919.45766587544
48141,NM_S_TX_EPE,1314,67.0,12.0,79,47980.669094162826,2884.682540668846,45095.98655349398
48141,NM_S_TX_EPE,28816,1947.0,9414.0,11361,1052215.3429356134,414846.5613232754,637368.781612338
48141,NM_S_TX_EPE,9892,428.0,395.0,823,231082.1454757851,19225.698112269627,211856.44736351547
48141,NM_S_TX_EPE,172647,4273.0,11195.0,15468,4033121.6306063356,361340.33827531786,3671781.2923310176
48141,NM_S_TX_EPE,55852,1891.0,2007.0,3898,734702.9465495172,51276.08833434824,683426.8582151689
48141,NM_S_TX_EPE,28338,680.0,453.0,1133,899792.3372314117,35975.182372898205,863817.1548585135
48141,NM_S_TX_EPE,22041,1375.0,6650.0,8025,579874.9425230218,211129.09639976636,368745.84612325544
48141,NM_S_TX_EPE,17333,1455.0,101.0,1556,632913.9554102925,56817.29156051549,576096.663849777
48141,NM_S_TX_EPE,14102,420.0,59.0,479,502140.69742875965,17056.11927871053,485084.57815004914
48141,NM_S_TX_EPE,4963,0.0,0.0,0,371452.48984055576,0.0,371452.48984055576
48141,NM_S_TX_EPE,4640,0.0,0.0,0,6314.141200740677,0.0,6314.141200740677
48141,NM_S_TX_EPE,172647,4273.0,11195.0,15468,2271078.1997589073,203473.2001938683,2067604.999565039
48141,NM_S_TX_EPE,172647,4273.0,11195.0,15468,6304199.830365243,564813.5384691862,5739386.291896057
48141,NM_S_TX_EPE,14668,363.0,15.0,378,535601.5633738055,13802.658232567388,521798.9051412381
48229,NM_S_TX_EPE,18244,738.0,9913.0,10651,666179.0920501573,388920.93342612503,277258.1586240322
48141,NM_S_TX_EPE,2695,108.0,5.0,113,98407.84110256379,4126.191482222526,94281.64962034127
48141,NM_S_TX_EPE,4022,88.0,76.0,164,147775.39861061057,6025.650266568904,141749.74834404167
48141,NM_S_TX_EPE,17465,442.0,245.0,687,435718.83505039336,17139.355263648453,418579.4797867449
48141,NM_S_TX_EPE,8086,299.0,185.0,484,126540.01640424026,7574.247828302286,118965.76857593798
48141,NM_S_TX_EPE,18853,460.0,443.0,903,530209.1416357016,25395.36704487554,504813.7745908261
48141,NM_S_TX_EPE,4386,0.0,0.0,0,5968.496402251855,0.0,5968.496402251855
48141,NM_S_TX_EPE,7504,0.0,0.0,0,2620949.2089925064,0.0,2620949.2089925064
48141,NM_S_TX_EPE,6692,134.0,12.0,146,242840.4190537736,5298.072501770913,237542.34655200268
48229,NM_S_TX_EPE,18244,738.0,9913.0,10651,666179.0920501573,388920.93342612503,277258.1586240322
48229,NM_S_TX_EPE,1627,127.0,295.0,422,118450.70339393789,30722.923683000485,87727.77971093741
48141,NM_S_TX_EPE,11690,436.0,83.0,519,180288.68977344752,8004.2626169734185,172284.4271564741
48229,NM_S_TX_EPE,16283,944.0,4567.0,5511,409923.1641542496,138738.9644201971,271184.1997340525
48109,NM_S_TX_EPE,438,51.0,65.0,116,16092.895224129146,4262.045310499957,11830.84991362919
48141,NM_S_TX_EPE,39949,695.0,45.0,740,425842.3297749388,7888.1404799483025,417954.1892949905
48141,NM_S_TX_EPE,30809,585.0,564.0,1149,2242991.8382691042,83650.80405632123,2159341.034212783
48141,NM_S_TX_EPE,3533,180.0,21.0,201,142629.28281158736,8114.487926727727,134514.79488485964
48229,NM_S_TX_EPE,2570,153.0,360.0,513,187104.06129220675,37348.00912175178,149756.052170455
48141,NM_S_TX_EPE,1579,54.0,25.0,79,56940.898132153554,2848.8479749462513,54092.050157207304
48229,NM_S_TX_EPE,2155,141.0,328.0,469,156890.7595660333,34144.67110741049,122746.0884586228
48141,NM_S_TX_EPE,14872,613.0,597.0,1210,546423.6022220289,44457.54160090472,501966.06062112417
48141,NM_S_TX_EPE,14698,250.0,95.0,345,76671.00177712603,1799.666322840419,74871.33545428561
48141,NM_S_TX_EPE,71608,3117.0,2190.0,5307,422260.00720792374,31294.46232617098,390965.54488175275
48141,NM_S_TX_EPE,9575,0.0,0.0,0,1745982.5145711908,0.0,1745982.5145711908
48141,NM_S_TX_EPE,15894,461.0,44.0,505,580368.9152074764,18440.059278959077,561928.8559285173
48141,NM_S_TX_EPE,11485,264.0,218.0,482,312577.20556252875,13118.17266705606,299459.0328954727
48141,NM_S_TX_EPE,31500,1028.0,1176.0,2204,1107356.1211428288,77479.77431742205,1029876.3468254068
48141,NM_S_TX_EPE,28164,849.0,125.0,974,1034795.207973455,35786.48390023239,999008.7240732226
48141,NM_S_TX_EPE,31500,1028.0,1176.0,2204,42865.39823778692,2999.2170703518213,39866.1811674351
48141,NM_S_TX_EPE,23539,816.0,334.0,1150,101434.72790087863,4955.602917966372,96479.12498291225
48141,NM_S_TX_EPE,13311,0.0,0.0,0,12075.795046416544,0.0,12075.795046416544
48141,NM_S_TX_EPE,5075,103.0,19.0,122,185313.46701132142,4454.8262020455595,180858.64080927585
48141,NM_S_TX_EPE,17520,1040.0,68.0,1108,488747.1882883667,30909.354145177527,457837.8341431892
48141,NM_S_TX_EPE,1531,6.0,8.0,14,55904.41733878485,511.20956416916255,55393.20777461569
48229,NM_S_TX_EPE,18376,741.0,9954.0,10695,670999.0679408951,390527.592056371,280471.4758845241
48141,NM_S_TX_EPE,3589,70.0,98.0,168,30117.591683547293,1409.7953198205475,28707.796363726746
48141,NM_S_TX_EPE,28816,1947.0,9414.0,11361,1052215.3429356134,414846.5613232754,637368.781612338
48141,NM_S_TX_EPE,13460,243.0,129.0,372,989088.4461953348,27335.87681906869,961752.5693762661
48141,NM_S_TX_EPE,2359,88.0,19.0,107,128405.68183230393,5824.250935165969,122581.43089713797
48141,NM_S_TX_EPE,8813,212.0,167.0,379,141914.6327065754,6102.989424236022,135811.64328233936
48141,NM_S_TX_EPE,11536,400.0,39.0,439,368909.1428784471,14038.758124448532,354870.38475399854
48141,NM_S_TX_EPE,6256,48.0,3.0,51,228437.6452458772,1862.2634123305206,226575.38183354668
48141,NM_S_TX_EPE,54603,1544.0,998.0,2542,4012421.7256763643,186795.15826363603,3825626.5674127284
48141,NM_S_TX_EPE,5210,0.0,0.0,0,1358878.4843476207,0.0,1358878.4843476207
48141,NM_S_TX_EPE,1712,0.0,0.0,0,422064.0511016939,0.0,422064.0511016939
48141,NM_S_TX_EPE,2615,0.0,0.0,0,646462.3696670685,0.0,646462.3696670685
48229,NM_S_TX_EPE,1627,127.0,295.0,422,118450.70339393789,30722.923683000485,87727.77971093741
48141,NM_S_TX_EPE,9999,454.0,442.0,896,242652.8545863522,21743.87015795295,220908.98442839924
48141,NM_S_TX_EPE,22159,542.0,149.0,691,603082.1330483304,18806.342972895724,584275.7900754347
48141,NM_S_TX_EPE,8848,384.0,634.0,1018,646168.8891098214,74344.47661774393,571824.4124920774
48141,NM_S_TX_EPE,16462,194.0,73.0,267,601109.4175251967,9749.496688083314,591359.9208371134
48141,NM_S_TX_EPE,5210,0.0,0.0,0,14179.60157580126,0.0,14179.60157580126
48229,NM_S_TX_EPE,21573,1338.0,6470.0,7808,787737.4234158102,285108.8769309158,502628.5464848944
48109,NM_S_TX_EPE,438,51.0,65.0,116,16092.895224129146,4262.045310499957,11830.84991362919
48141,NM_S_TX_EPE,22270,491.0,410.0,901,292949.84279269766,11852.169212223645,281097.673580474
48141,NM_S_TX_EPE,1129,67.0,75.0,142,40713.283084991366,5120.714081548958,35592.569003442404
48141,NM_S_TX_EPE,8542,525.0,939.0,1464,309973.52952141874,53125.87768899052,256847.6518324282
48141,NM_S_TX_EPE,24017,513.0,492.0,1005,729908.8259783514,30543.29725228976,699365.5287260617
48141,NM_S_TX_EPE,12159,157.0,106.0,263,441227.83252762,9543.788136751713,431684.0443908683
48229,NM_S_TX_EPE,2570,153.0,360.0,513,187104.06129220675,37348.00912175178,149756.052170455
48141,NM_S_TX_EPE,1931,135.0,314.0,449,112991.82894851307,26273.087104030226,86718.74184448284
48141,NM_S_TX_EPE,11849,461.0,193.0,654,435353.2317596033,24029.11752643941,411324.1142331639
48141,NM_S_TX_EPE,21307,542.0,52.0,594,9664.899896852126,269.4396460660892,9395.460250786036
48141,NM_S_TX_EPE,32835,631.0,41.0,672,714913.19422869,14631.389265164602,700281.8049635254
48141,NM_S_TX_EPE,12398,0.0,0.0,0,59049.467483564695,0.0,59049.467483564695
48229,NM_S_TX_EPE,18244,738.0,9913.0,10651,177923.6084357563,103873.29277840606,74050.31565735023
48141,NM_S_TX_EPE,24017,513.0,492.0,1005,76259.13107236507,3191.090757701915,73068.04031466316
48141,NM_S_TX_EPE,1687,0.0,0.0,0,41704.85727068239,0.0,41704.85727068239
48141,NM_S_TX_EPE,4009,0.0,0.0,0,2478602.9738899176,0.0,2478602.9738899176
48141,NM_S_TX_EPE,18236,0.0,0.0,0,698974.5237177974,0.0,698974.5237177974
48229,NM_S_TX_EPE,16902,987.0,4776.0,5763,617176.003827656,210435.76559334883,406740.2382343072
48141,NM_S_TX_EPE,23920,755.0,540.0,1295,873438.0553518834,47286.884685647536,826151.1706662358
48229,NM_S_TX_EPE,2345,146.0,345.0,491,170723.35553705247,35746.34011458114,134977.01542247133
48141,NM_S_TX_EPE,12807,1398.0,402.0,1800,467647.20630817604,65726.94396460662,401920.2623435694
48141,NM_S_TX_EPE,33729,1709.0,5187.0,6896,1231613.3849901203,251807.22532218177,979806.1596679385
48141,NM_S_TX_EPE,25116,0.0,0.0,0,4460230.417438204,0.0,4460230.417438204
48141,NM_S_TX_EPE,17552,421.0,281.0,702,1289783.0912050903,51585.444965016715,1238197.6462400735
48141,NM_S_TX_EPE,6704,169.0,53.0,222,246316.82553096302,8156.672921818883,238160.15260914413
48141,NM_S_TX_EPE,5150,44.0,22.0,66,57233.24468415624,733.4745920687984,56499.77009208744
48229,NM_S_TX_EPE,18244,738.0,9913.0,10651,666179.0920501573,388920.93342612503,277258.1586240322
48141,NM_S_TX_EPE,21112,843.0,1113.0,1956,354328.55704823096,32828.09101867847,321500.4660295525
48229,NM_S_TX_EPE,2345,146.0,345.0,491,170723.35553705247,35746.34011458114,134977.01542247133
48229,NM_S_TX_EPE,2570,153.0,360.0,513,187104.06129220675,37348.00912175178,149756.052170455
48141,NM_S_TX_EPE,1732,56.0,53.0,109,62851.106664843974,3955.41029241801,58895.69637242596
48141,NM_S_TX_EPE,52365,2392.0,1677.0,4069,1900229.9079125605,147656.55486099893,1752573.3530515616
48141,NM_S_TX_EPE,24017,513.0,492.0,1005,817062.118632483,34190.25811823481,782871.8605142481
48229,NM_S_TX_EPE,18244,738.0,9913.0,10651,666179.0920501573,388920.93342612503,277258.1586240322
48141,NM_S_TX_EPE,421,37.0,55.0,92,8784.458225110915,1919.644077696447,6864.814147414468
48141,NM_S_TX_EPE,6706,329.0,495.0,824,244869.38123702887,30088.334348242137,214781.04688878672
48141,NM_S_TX_EPE,57503,1919.0,2035.0,3954,2099720.2548870966,144380.1869089192,1955340.0679781775
48141,NM_S_TX_EPE,90648,3421.0,2401.0,5822,986834.9509736912,63380.91391502107,923454.0370586701
48141,NM_S_TX_EPE,47844,2007.0,10223.0,12230,1757873.2399617236,449351.8460984006,1308521.393863323
48141,NM_S_TX_EPE,1661,0.0,0.0,0,114521.82882423852,0.0,114521.82882423852
48141,NM_S_TX_EPE,4751,109.0,90.0,199,172405.08531447675,7221.345396249395,165183.73991822737
48141,NM_S_TX_EPE,3539,65.0,36.0,101,48158.93471858029,1374.4143561957076,46784.52036238458
48141,NM_S_TX_EPE,2237,56.0,28.0,84,82191.33930679658,3086.308673120658,79105.03063367592
48141,NM_S_TX_EPE,4043,297.0,230.0,527,148546.97577889074,19362.91274684032,129184.06303205043
48141,NM_S_TX_EPE,31213,1454.0,923.0,2377,736230.6784147539,56067.03369082978,680163.6447239241
48141,NM_S_TX_EPE,1085,0.0,0.0,0,25100.072079237452,0.0,25100.072079237452
48141,NM_S_TX_EPE,6913,232.0,130.0,362,253995.85544384655,13300.520710353314,240695.33473349325
48141,NM_S_TX_EPE,421,37.0,55.0,92,15372.801893944103,3359.3771359687826,12013.424757975321
48141,NM_S_TX_EPE,19444,782.0,1141.0,1923,709997.0546932283,70218.2851355214,639778.7695577069
48141,NM_S_TX_EPE,3932,259.0,71.0,330,112364.49724731878,9430.387612313123,102934.10963500566
48141,NM_S_TX_EPE,12829,313.0,194.0,507,98927.44230554141,3909.5964805448198,95017.84582499659
48141,NM_S_TX_EPE,8430,304.0,187.0,491,307821.1875675743,17928.849714789914,289892.33785278443
48141,NM_S_TX_EPE,3965,193.0,454.0,647,288664.43697416334,47103.62943815477,241560.80753600856
48141,NM_S_TX_EPE,4882,0.0,0.0,0,2150265.3634409136,0.0,2150265.3634409136
48141,NM_S_TX_EPE,21573,1338.0,6470.0,7808,787737.4234158102,285108.8769309158,502628.5464848944
48141,NM_S_TX_EPE,14215,343.0,194.0,537,831786.0427255894,31422.37811773771,800363.6646078516
48141,NM_S_TX_EPE,32141,611.0,482.0,1093,1173627.6144257896,39910.86097406391,1133716.7534517257
48109,NM_S_TX_EPE,438,51.0,65.0,116,298.01657822461385,78.92676500925846,219.08981321535538
48141,NM_S_TX_EPE,4658,341.0,332.0,673,170086.72499285423,24574.574048989027,145512.1509438652
48229,NM_S_TX_EPE,2658,155.0,364.0,519,193510.7373208893,37784.82794188923,155725.90937900008
48141,NM_S_TX_EPE,1260,18.0,3.0,21,46008.86077522463,766.8143462537438,45242.04642897089
48141,NM_S_TX_EPE,12156,255.0,182.0,437,443875.96157431,15957.041395851717,427918.92017845827
48141,NM_S_TX_EPE,3589,70.0,98.0,168,4883.933786521183,228.6154572681969,4655.318329252986
48141,NM_S_TX_EPE,1677,0.0,0.0,0,6846.21646140654,0.0,6846.21646140654
48141,NM_S_TX_EPE,28816,1947.0,9414.0,11361,431342.93561335705,170061.32327537998,261281.61233797707
48141,NM_S_TX_EPE,4780,0.0,0.0,0,1164333.0806417537,0.0,1164333.0806417537
48141,NM_S_TX_EPE,10350,336.0,119.0,455,377929.92779648805,16614.31083549778,361315.61696099024
48141,NM_S_TX_EPE,9434,0.0,0.0,0,6418.923285321934,0.0,6418.923285321934
48229,NM_S_TX_EPE,21573,1338.0,6470.0,7808,474599.5656604571,171773.67119440268,302825.89446605445
48229,NM_S_TX_EPE,16283,944.0,4567.0,5511,332370.1330980402,112491.05223259225,219879.08086544793
48141,NM_S_TX_EPE,19751,351.0,166.0,517,721207.1501360807,18878.23890538979,702328.9112306909
48141,NM_S_TX_EPE,17520,1040.0,68.0,1108,361593.44824586477,22867.896156188253,338725.5520896765
48229,NM_S_TX_EPE,2570,153.0,360.0,513,117741.49651409895,23502.4854909466,94239.01102315236
48229,NM_S_TX_EPE,16283,944.0,4567.0,5511,125562.05028148186,42496.619732312625,83065.43054916924
48141,NM_S_TX_EPE,19101,608.0,1004.0,1612,1394944.8407421678,117724.25963438429,1277220.5811077836
48229,NM_S_TX_EPE,16283,944.0,4567.0,5511,594573.2380976053,201233.9934383039,393339.24465930136
48141,NM_S_TX_EPE,28816,1947.0,9414.0,11361,150316.4775622305,59263.79447475363,91052.68308747685
48141,NM_S_TX_EPE,33729,1709.0,5187.0,6896,351889.5385686058,71944.92152062336,279944.6170479824
48141,NM_S_TX_EPE,16868,0.0,0.0,0,72687.92175674501,0.0,72687.92175674501
48141,NM_S_TX_EPE,4054,0.0,0.0,0,1410438.5275951633,0.0,1410438.5275951633
48141,NM_S_TX_EPE,4882,429.0,120.0,549,178266.0780195608,20046.717909205017,158219.3601103558
48141,NM_S_TX_EPE,2160,0.0,0.0,0,476173.3381386158,0.0,476173.3381386158
48229,NM_S_TX_EPE,18037,734.0,9857.0,10591,433625.91497135477,254617.29031777004,179008.62465358473
48141,NM_S_TX_EPE,9405,560.0,136.0,696,644185.2871363417,47671.766065592106,596513.5210707496
48141,NM_S_TX_EPE,31757,1281.0,900.0,2181,1166808.3872891993,80133.8001913828,1086674.5870978164
48229,NM_S_TX_EPE,18037,734.0,9857.0,10591,143178.368150919,84071.74680303727,59106.62134788174
48141,NM_S_TX_EPE,4054,0.0,0.0,0,5516.708712888513,0.0,5516.708712888513
48141,NM_S_TX_EPE,4054,0.0,0.0,0,9194.514521480856,0.0,9194.514521480856
48141,NM_S_TX_EPE,11419,251.0,171.0,422,155390.47062771075,5742.602557570184,149647.86807014057
48141,NM_S_TX_EPE,115350,4176.0,12678.0,16854,2877765.108678092,420475.5365553581,2457289.5721227336
48229,NM_S_TX_EPE,1627,127.0,295.0,422,118450.70339393789,30722.923683000485,87727.77971093741
48141,NM_S_TX_EPE,22847,0.0,0.0,0,217632.38967527062,0.0,217632.38967527062
48229,NM_S_TX_EPE,18037,734.0,9857.0,10591,77725.39985335604,45638.94826450595,32086.45158885009
48141,NM_S_TX_EPE,16868,0.0,0.0,0,26779.760647221843,0.0,26779.760647221843
48141,NM_S_TX_EPE,15412,354.0,388.0,742,559273.2424472144,26925.82052269875,532347.4219245156
48141,NM_S_TX_EPE,27223,835.0,123.0,958,994046.9975269366,34981.34017671841,959065.6573502182
48141,NM_S_TX_EPE,2695,108.0,5.0,113,2444.915306895995,102.51407409248512,2342.4012328035096
48141,NM_S_TX_EPE,72423,1738.0,1126.0,2864,4139254.3154336563,163688.667404029,3975565.6480296273
48109,NM_S_TX_EPE,16880,710.0,9531.0,10241,608715.8711024396,369304.45710664,239411.4139957996
48141,NM_S_TX_EPE,166997,4024.0,9636.0,13660,1818004.5484484325,148708.91172778903,1669295.6367206434
48141,NM_S_TX_EPE,115350,4176.0,12678.0,16854,811006.5306274622,118497.65121105548,692508.8794164067
48141,NM_S_TX_EPE,166997,4024.0,9636.0,13660,6097890.256254117,498794.47475362575,5599095.781500491
48229,NM_S_TX_EPE,18376,741.0,9954.0,10695,491788.1367517119,286225.19169348927,205562.94505822263
48141,NM_S_TX_EPE,52365,2392.0,1677.0,4069,1900229.9079125605,147656.55486099893,1752573.3530515616
48141,NM_S_TX_EPE,10128,149.0,28.0,177,59723.066598729914,1043.73842693278,58679.32817179713
48141,NM_S_TX_EPE,76398,2355.0,8009.0,10364,2703034.859010526,366688.30700784177,2336346.552002684
48141,NM_S_TX_EPE,18853,460.0,443.0,903,876555.4357687002,41984.27616289908,834571.1596058011
48141,NM_S_TX_EPE,12807,1398.0,402.0,1800,467647.20630817604,65726.94396460662,401920.2623435694
48141,NM_S_TX_EPE,4882,429.0,120.0,549,179373.32074017922,20171.231685038587,159202.08905514062
48141,NM_S_TX_EPE,5152,100.0,8.0,108,184619.68260280613,3870.1330980401904,180749.54950476595
48141,NM_S_TX_EPE,6256,48.0,3.0,51,227018.77788410158,1850.6965588377846,225168.0813252638
48141,NM_S_TX_EPE,2359,88.0,19.0,107,17120.757577640525,776.5667913554626,16344.190786285062
48141,NM_S_TX_EPE,555,83.0,156.0,239,20391.68230454721,8781.283010426634,11610.399294120574
48141,NM_S_TX_EPE,2057,137.0,132.0,269,75111.29096399767,9822.526625821765,65288.764338175904
48229,NM_S_TX_EPE,2658,155.0,364.0,519,193510.7373208893,37784.82794188923,155725.90937900008
48141,NM_S_TX_EPE,16208,402.0,12.0,414,393331.0798215418,10046.832863161297,383284.2469583805
48229,NM_S_TX_EPE,17566,725.0,9723.0,10448,641421.9431568221,381508.3947456722,259913.54841114994
48229,NM_S_TX_EPE,2570,153.0,360.0,513,187104.06129220675,37348.00912175178,149756.052170455
48141,NM_S_TX_EPE,21573,1338.0,6470.0,7808,787737.4234158102,285108.8769309158,502628.5464848944
48229,NM_S_TX_EPE,2570,153.0,360.0,513,78688.62390793742,15707.106639989064,62981.51726794836
48141,NM_S_TX_EPE,7569,0.0,0.0,0,3433.314277902743,0.0,3433.314277902743
48141,NM_S_TX_EPE,4956,0.0,0.0,0,678911.7029341221,0.0,678911.7029341221
48141,NM_S_TX_EPE,260,45.0,35.0,80,9493.891905998733,2921.1975095380717,6572.694396460662
48141,NM_S_TX_EPE,5150,44.0,22.0,66,188052.08967651337,2409.987945368909,185642.10173114444
48141,NM_S_TX_EPE,4338,0.0,0.0,0,678865.4355201512,0.0,678865.4355201512
48141,NM_S_TX_EPE,31500,1028.0,1176.0,2204,1150221.5193806158,80478.99138777387,1069742.527992842
48141,NM_S_TX_EPE,10414,327.0,10.0,337,755809.959362223,24458.225110915035,731351.734251308
48229,NM_S_TX_EPE,17566,725.0,9723.0,10448,637437.9559322456,379138.7773870034,258299.17854524218
48141,NM_S_TX_EPE,5278,41.0,12.0,53,193923.06162774804,1947.313805659463,191975.74782208857
48229,NM_S_TX_EPE,2155,141.0,328.0,469,156890.7595660333,34144.67110741049,122746.0884586228
48141,NM_S_TX_EPE,31500,1028.0,1176.0,2204,1150221.5193806158,80478.99138777387,1069742.527992842
