datetime,hour_of_year,demand,normalized_demand
2050-10-14 04:00:00,6869,33209.996270955344,0.7465
2050-10-14 05:00:00,6870,34562.419427870336,0.7769
2050-10-14 06:00:00,6871,37351.79218900751,0.8396
2050-10-14 07:00:00,6872,40732.850081294986,0.9155999999999999
2050-10-14 08:00:00,6873,43277.54102127979,0.9728000000000001
2050-10-14 09:00:00,6874,44265.16582665849,0.995
2050-10-14 10:00:00,6875,44291.85838896603,0.9956
2050-10-14 11:00:00,6876,44314.102190888974,0.9961000000000001
2050-10-14 12:00:00,6877,44487.603845887934,1.0
2050-10-14 13:00:00,6878,44487.603845887934,1.0
2050-10-14 14:00:00,6879,43909.2649958914,0.9870000000000001
2050-10-14 15:00:00,6880,42819.318701667136,0.9625
2050-10-14 16:00:00,6881,41444.6517428292,0.9316
2050-10-14 17:00:00,6882,40096.6773462988,0.9013000000000001
2050-10-14 18:00:00,6883,39126.84758245844,0.8795000000000001
2050-10-14 19:00:00,6884,38681.971543999556,0.8694999999999999
2050-10-14 20:00:00,6885,38548.508732461894,0.8665
2050-10-14 21:00:00,6886,38286.031869771155,0.8606
2050-10-14 22:00:00,6887,37400.72855323799,0.8407000000000001
2050-10-14 23:00:00,6888,35487.7615878648,0.7976999999999999
2050-10-15 00:00:00,6889,22288.289526789857,0.501
2050-10-15 01:00:00,6890,22288.289526789857,0.501
2050-10-15 02:00:00,6891,20615.555622184467,0.4634
2050-10-15 03:00:00,6892,19796.983711420133,0.44500000000000006
2050-10-15 04:00:00,6893,19592.34073372905,0.44040000000000007
2050-10-15 05:00:00,6894,19739.149826420475,0.4437
2050-10-15 06:00:00,6895,19983.83164757286,0.44920000000000004
2050-10-15 07:00:00,6896,20152.884542187236,0.453
2050-10-15 08:00:00,6897,20210.718427186886,0.4543
2050-10-15 09:00:00,6898,20215.167187571482,0.4544000000000001
2050-10-15 10:00:00,6899,20224.064708340655,0.4546
2050-10-15 11:00:00,6900,20246.3085102636,0.4551
2050-10-15 12:00:00,6901,20255.206031032772,0.4552999999999999
2050-10-15 13:00:00,6902,20192.923385648537,0.4539000000000001
2050-10-15 14:00:00,6903,19992.72916834204,0.4494000000000001
2050-10-15 15:00:00,6904,19667.969660267056,0.4421
2050-10-15 16:00:00,6905,19338.761391807482,0.4346999999999999
2050-10-15 17:00:00,6906,19120.772132962637,0.42980000000000007
2050-10-15 18:00:00,6907,19009.553123347912,0.42729999999999996
2050-10-15 19:00:00,6908,18951.719238348258,0.42599999999999993
2050-10-15 20:00:00,6909,18965.06551950203,0.42630000000000007
2050-10-15 21:00:00,6910,19200.849819885232,0.4316
2050-10-15 22:00:00,6911,19881.510158727317,0.44689999999999996
2050-10-15 23:00:00,6912,21282.86967987279,0.47840000000000005
2050-10-16 00:00:00,6913,22288.289526789857,0.501
2050-10-16 01:00:00,6914,22288.289526789857,0.501
2050-10-16 02:00:00,6915,20615.555622184467,0.4634
2050-10-16 03:00:00,6916,19796.983711420133,0.44500000000000006
2050-10-16 04:00:00,6917,19592.34073372905,0.44040000000000007
2050-10-16 05:00:00,6918,19739.149826420475,0.4437
2050-10-16 06:00:00,6919,19983.83164757286,0.44920000000000004
2050-10-16 07:00:00,6920,20152.884542187236,0.453
2050-10-16 08:00:00,6921,20210.718427186886,0.4543
2050-10-16 09:00:00,6922,20215.167187571482,0.4544000000000001
2050-10-16 10:00:00,6923,20224.064708340655,0.4546
2050-10-16 11:00:00,6924,20246.3085102636,0.4551
2050-10-16 12:00:00,6925,20255.206031032772,0.4552999999999999
2050-10-16 13:00:00,6926,20192.923385648537,0.4539000000000001
2050-10-16 14:00:00,6927,19992.72916834204,0.4494000000000001
2050-10-16 15:00:00,6928,19667.969660267056,0.4421
2050-10-16 16:00:00,6929,19338.761391807482,0.4346999999999999
2050-10-16 17:00:00,6930,19120.772132962637,0.42980000000000007
2050-10-16 18:00:00,6931,19009.553123347912,0.42729999999999996
2050-10-16 19:00:00,6932,18951.719238348258,0.42599999999999993
2050-10-16 20:00:00,6933,18965.06551950203,0.42630000000000007
2050-10-16 21:00:00,6934,19200.849819885232,0.4316
2050-10-16 22:00:00,6935,19881.510158727317,0.44689999999999996
2050-10-16 23:00:00,6936,21282.86967987279,0.47840000000000005
2050-10-17 00:00:00,6937,33049.840897110145,0.7429
2050-10-17 01:00:00,6938,33049.840897110145,0.7429
2050-10-17 02:00:00,6939,33494.71693556903,0.7529
2050-10-17 03:00:00,6940,33147.7136255711,0.7451
2050-10-17 04:00:00,6941,33209.996270955344,0.7465
2050-10-17 05:00:00,6942,34562.419427870336,0.7769
2050-10-17 06:00:00,6943,37351.79218900751,0.8396
2050-10-17 07:00:00,6944,40732.850081294986,0.9155999999999999
2050-10-17 08:00:00,6945,43277.54102127979,0.9728000000000001
2050-10-17 09:00:00,6946,44265.16582665849,0.995
2050-10-17 10:00:00,6947,44291.85838896603,0.9956
2050-10-17 11:00:00,6948,44314.102190888974,0.9961000000000001
2050-10-17 12:00:00,6949,44487.603845887934,1.0
2050-10-17 13:00:00,6950,44487.603845887934,1.0
2050-10-17 14:00:00,6951,43909.2649958914,0.9870000000000001
2050-10-17 15:00:00,6952,42819.318701667136,0.9625
2050-10-17 16:00:00,6953,41444.6517428292,0.9316
2050-10-17 17:00:00,6954,40096.6773462988,0.9013000000000001
2050-10-17 18:00:00,6955,39126.84758245844,0.8795000000000001
2050-10-17 19:00:00,6956,38681.971543999556,0.8694999999999999
2050-10-17 20:00:00,6957,38548.508732461894,0.8665
2050-10-17 21:00:00,6958,38286.031869771155,0.8606
2050-10-17 22:00:00,6959,37400.72855323799,0.8407000000000001
2050-10-17 23:00:00,6960,35487.7615878648,0.7976999999999999
2050-10-18 00:00:00,6961,33049.840897110145,0.7429
2050-10-18 01:00:00,6962,33049.840897110145,0.7429
2050-10-18 02:00:00,6963,33494.71693556903,0.7529
2050-10-18 03:00:00,6964,33147.7136255711,0.7451
2050-10-18 04:00:00,6965,33209.996270955344,0.7465
2050-10-18 05:00:00,6966,34562.419427870336,0.7769
2050-10-18 06:00:00,6967,37351.79218900751,0.8396
2050-10-18 07:00:00,6968,40732.850081294986,0.9155999999999999
2050-10-18 08:00:00,6969,43277.54102127979,0.9728000000000001
2050-10-18 09:00:00,6970,44265.16582665849,0.995
2050-10-18 10:00:00,6971,44291.85838896603,0.9956
2050-10-18 11:00:00,6972,44314.102190888974,0.9961000000000001
2050-10-18 12:00:00,6973,44487.603845887934,1.0
2050-10-18 13:00:00,6974,44487.603845887934,1.0
2050-10-18 14:00:00,6975,43909.2649958914,0.9870000000000001
2050-10-18 15:00:00,6976,42819.318701667136,0.9625
2050-10-18 16:00:00,6977,41444.6517428292,0.9316
2050-10-18 17:00:00,6978,40096.6773462988,0.9013000000000001
2050-10-18 18:00:00,6979,39126.84758245844,0.8795000000000001
2050-10-18 19:00:00,6980,38681.971543999556,0.8694999999999999
2050-10-18 20:00:00,6981,38548.508732461894,0.8665
2050-10-18 21:00:00,6982,38286.031869771155,0.8606
2050-10-18 22:00:00,6983,37400.72855323799,0.8407000000000001
2050-10-18 23:00:00,6984,35487.7615878648,0.7976999999999999
2050-10-19 00:00:00,6985,33049.840897110145,0.7429
2050-10-19 01:00:00,6986,33049.840897110145,0.7429
2050-10-19 02:00:00,6987,33494.71693556903,0.7529
2050-10-19 03:00:00,6988,33147.7136255711,0.7451
2050-10-19 04:00:00,6989,33209.996270955344,0.7465
2050-10-19 05:00:00,6990,34562.419427870336,0.7769
2050-10-19 06:00:00,6991,37351.79218900751,0.8396
2050-10-19 07:00:00,6992,40732.850081294986,0.9155999999999999
2050-10-19 08:00:00,6993,43277.54102127979,0.9728000000000001
2050-10-19 09:00:00,6994,44265.16582665849,0.995
2050-10-19 10:00:00,6995,44291.85838896603,0.9956
2050-10-19 11:00:00,6996,44314.102190888974,0.9961000000000001
2050-10-19 12:00:00,6997,44487.603845887934,1.0
2050-10-19 13:00:00,6998,44487.603845887934,1.0
2050-10-19 14:00:00,6999,43909.2649958914,0.9870000000000001
2050-10-19 15:00:00,7000,42819.318701667136,0.9625
2050-10-19 16:00:00,7001,41444.6517428292,0.9316
2050-10-19 17:00:00,7002,40096.6773462988,0.9013000000000001
2050-10-19 18:00:00,7003,39126.84758245844,0.8795000000000001
2050-10-19 19:00:00,7004,38681.971543999556,0.8694999999999999
2050-10-19 20:00:00,7005,38548.508732461894,0.8665
2050-10-19 21:00:00,7006,38286.031869771155,0.8606
2050-10-19 22:00:00,7007,37400.72855323799,0.8407000000000001
2050-10-19 23:00:00,7008,35487.7615878648,0.7976999999999999
2050-10-20 00:00:00,7009,33049.840897110145,0.7429
2050-10-20 01:00:00,7010,33049.840897110145,0.7429
2050-10-20 02:00:00,7011,33494.71693556903,0.7529
2050-10-20 03:00:00,7012,33147.7136255711,0.7451
2050-10-20 04:00:00,7013,33209.996270955344,0.7465
2050-10-20 05:00:00,7014,34562.419427870336,0.7769
2050-10-20 06:00:00,7015,37351.79218900751,0.8396
2050-10-20 07:00:00,7016,40732.850081294986,0.9155999999999999
2050-10-20 08:00:00,7017,43277.54102127979,0.9728000000000001
2050-10-20 09:00:00,7018,44265.16582665849,0.995
2050-10-20 10:00:00,7019,44291.85838896603,0.9956
2050-10-20 11:00:00,7020,44314.102190888974,0.9961000000000001
2050-10-20 12:00:00,7021,44487.603845887934,1.0
2050-10-20 13:00:00,7022,44487.603845887934,1.0
2050-10-20 14:00:00,7023,43909.2649958914,0.9870000000000001
2050-10-20 15:00:00,7024,42819.318701667136,0.9625
2050-10-20 16:00:00,7025,41444.6517428292,0.9316
2050-10-20 17:00:00,7026,40096.6773462988,0.9013000000000001
2050-10-20 18:00:00,7027,39126.84758245844,0.8795000000000001
2050-10-20 19:00:00,7028,38681.971543999556,0.8694999999999999
2050-10-20 20:00:00,7029,38548.508732461894,0.8665
2050-10-20 21:00:00,7030,38286.031869771155,0.8606
2050-10-20 22:00:00,7031,37400.72855323799,0.8407000000000001
2050-10-20 23:00:00,7032,35487.7615878648,0.7976999999999999
2050-10-21 00:00:00,7033,33049.840897110145,0.7429
2050-10-21 01:00:00,7034,33049.840897110145,0.7429
2050-10-21 02:00:00,7035,33494.71693556903,0.7529
2050-10-21 03:00:00,7036,33147.7136255711,0.7451
2050-10-21 04:00:00,7037,33209.996270955344,0.7465
2050-10-21 05:00:00,7038,34562.419427870336,0.7769
2050-10-21 06:00:00,7039,37351.79218900751,0.8396
2050-10-21 07:00:00,7040,40732.850081294986,0.9155999999999999
2050-10-21 08:00:00,7041,43277.54102127979,0.9728000000000001
2050-10-21 09:00:00,7042,44265.16582665849,0.995
2050-10-21 10:00:00,7043,44291.85838896603,0.9956
2050-10-21 11:00:00,7044,44314.102190888974,0.9961000000000001
2050-10-21 12:00:00,7045,44487.603845887934,1.0
2050-10-21 13:00:00,7046,44487.603845887934,1.0
2050-10-21 14:00:00,7047,43909.2649958914,0.9870000000000001
2050-10-21 15:00:00,7048,42819.318701667136,0.9625
2050-10-21 16:00:00,7049,41444.6517428292,0.9316
2050-10-21 17:00:00,7050,40096.6773462988,0.9013000000000001
2050-10-21 18:00:00,7051,39126.84758245844,0.8795000000000001
2050-10-21 19:00:00,7052,38681.971543999556,0.8694999999999999
2050-10-21 20:00:00,7053,38548.508732461894,0.8665
2050-10-21 21:00:00,7054,38286.031869771155,0.8606
2050-10-21 22:00:00,7055,37400.72855323799,0.8407000000000001
2050-10-21 23:00:00,7056,35487.7615878648,0.7976999999999999
2050-10-22 00:00:00,7057,22288.289526789857,0.501
2050-10-22 01:00:00,7058,22288.289526789857,0.501
2050-10-22 02:00:00,7059,20615.555622184467,0.4634
2050-10-22 03:00:00,7060,19796.983711420133,0.44500000000000006
2050-10-22 04:00:00,7061,19592.34073372905,0.44040000000000007
2050-10-22 05:00:00,7062,19739.149826420475,0.4437
2050-10-22 06:00:00,7063,19983.83164757286,0.44920000000000004
2050-10-22 07:00:00,7064,20152.884542187236,0.453
2050-10-22 08:00:00,7065,20210.718427186886,0.4543
2050-10-22 09:00:00,7066,20215.167187571482,0.4544000000000001
2050-10-22 10:00:00,7067,20224.064708340655,0.4546
2050-10-22 11:00:00,7068,20246.3085102636,0.4551
2050-10-22 12:00:00,7069,20255.206031032772,0.4552999999999999
2050-10-22 13:00:00,7070,20192.923385648537,0.4539000000000001
2050-10-22 14:00:00,7071,19992.72916834204,0.4494000000000001
2050-10-22 15:00:00,7072,19667.969660267056,0.4421
2050-10-22 16:00:00,7073,19338.761391807482,0.4346999999999999
2050-10-22 17:00:00,7074,19120.772132962637,0.42980000000000007
2050-10-22 18:00:00,7075,19009.553123347912,0.42729999999999996
2050-10-22 19:00:00,7076,18951.719238348258,0.42599999999999993
2050-10-22 20:00:00,7077,18965.06551950203,0.42630000000000007
2050-10-22 21:00:00,7078,19200.849819885232,0.4316
2050-10-22 22:00:00,7079,19881.510158727317,0.44689999999999996
2050-10-22 23:00:00,7080,21282.86967987279,0.47840000000000005
2050-10-23 00:00:00,7081,22288.289526789857,0.501
2050-10-23 01:00:00,7082,22288.289526789857,0.501
2050-10-23 02:00:00,7083,20615.555622184467,0.4634
2050-10-23 03:00:00,7084,19796.983711420133,0.44500000000000006
2050-10-23 04:00:00,7085,19592.34073372905,0.44040000000000007
2050-10-23 05:00:00,7086,19739.149826420475,0.4437
2050-10-23 06:00:00,7087,19983.83164757286,0.44920000000000004
2050-10-23 07:00:00,7088,20152.884542187236,0.453
2050-10-23 08:00:00,7089,20210.718427186886,0.4543
2050-10-23 09:00:00,7090,20215.167187571482,0.4544000000000001
2050-10-23 10:00:00,7091,20224.064708340655,0.4546
2050-10-23 11:00:00,7092,20246.3085102636,0.4551
2050-10-23 12:00:00,7093,20255.206031032772,0.4552999999999999
2050-10-23 13:00:00,7094,20192.923385648537,0.4539000000000001
2050-10-23 14:00:00,7095,19992.72916834204,0.4494000000000001
2050-10-23 15:00:00,7096,19667.969660267056,0.4421
2050-10-23 16:00:00,7097,19338.761391807482,0.4346999999999999
2050-10-23 17:00:00,7098,19120.772132962637,0.42980000000000007
2050-10-23 18:00:00,7099,19009.553123347912,0.42729999999999996
2050-10-23 19:00:00,7100,18951.719238348258,0.42599999999999993
2050-10-23 20:00:00,7101,18965.06551950203,0.42630000000000007
2050-10-23 21:00:00,7102,19200.849819885232,0.4316
2050-10-23 22:00:00,7103,19881.510158727317,0.44689999999999996
2050-10-23 23:00:00,7104,21282.86967987279,0.47840000000000005
2050-10-24 00:00:00,7105,33049.840897110145,0.7429
2050-10-24 01:00:00,7106,33049.840897110145,0.7429
2050-10-24 02:00:00,7107,33494.71693556903,0.7529
2050-10-24 03:00:00,7108,33147.7136255711,0.7451
2050-10-24 04:00:00,7109,33209.996270955344,0.7465
2050-10-24 05:00:00,7110,34562.419427870336,0.7769
2050-10-24 06:00:00,7111,37351.79218900751,0.8396
2050-10-24 07:00:00,7112,40732.850081294986,0.9155999999999999
2050-10-24 08:00:00,7113,43277.54102127979,0.9728000000000001
2050-10-24 09:00:00,7114,44265.16582665849,0.995
2050-10-24 10:00:00,7115,44291.85838896603,0.9956
2050-10-24 11:00:00,7116,44314.102190888974,0.9961000000000001
2050-10-24 12:00:00,7117,44487.603845887934,1.0
2050-10-24 13:00:00,7118,44487.603845887934,1.0
2050-10-24 14:00:00,7119,43909.2649958914,0.9870000000000001
2050-10-24 15:00:00,7120,42819.318701667136,0.9625
2050-10-24 16:00:00,7121,41444.6517428292,0.9316
2050-10-24 17:00:00,7122,40096.6773462988,0.9013000000000001
2050-10-24 18:00:00,7123,39126.84758245844,0.8795000000000001
2050-10-24 19:00:00,7124,38681.971543999556,0.8694999999999999
2050-10-24 20:00:00,7125,38548.508732461894,0.8665
2050-10-24 21:00:00,7126,38286.031869771155,0.8606
2050-10-24 22:00:00,7127,37400.72855323799,0.8407000000000001
2050-10-24 23:00:00,7128,35487.7615878648,0.7976999999999999
2050-10-25 00:00:00,7129,33049.840897110145,0.7429
2050-10-25 01:00:00,7130,33049.840897110145,0.7429
2050-10-25 02:00:00,7131,33494.71693556903,0.7529
2050-10-25 03:00:00,7132,33147.7136255711,0.7451
2050-10-25 04:00:00,7133,33209.996270955344,0.7465
2050-10-25 05:00:00,7134,34562.419427870336,0.7769
2050-10-25 06:00:00,7135,37351.79218900751,0.8396
2050-10-25 07:00:00,7136,40732.850081294986,0.9155999999999999
2050-10-25 08:00:00,7137,43277.54102127979,0.9728000000000001
2050-10-25 09:00:00,7138,44265.16582665849,0.995
2050-10-25 10:00:00,7139,44291.85838896603,0.9956
2050-10-25 11:00:00,7140,44314.102190888974,0.9961000000000001
2050-10-25 12:00:00,7141,44487.603845887934,1.0
2050-10-25 13:00:00,7142,44487.603845887934,1.0
2050-10-25 14:00:00,7143,43909.2649958914,0.9870000000000001
2050-10-25 15:00:00,7144,42819.318701667136,0.9625
2050-10-25 16:00:00,7145,41444.6517428292,0.9316
2050-10-25 17:00:00,7146,40096.6773462988,0.9013000000000001
2050-10-25 18:00:00,7147,39126.84758245844,0.8795000000000001
2050-10-25 19:00:00,7148,38681.971543999556,0.8694999999999999
2050-10-25 20:00:00,7149,38548.508732461894,0.8665
2050-10-25 21:00:00,7150,38286.031869771155,0.8606
2050-10-25 22:00:00,7151,37400.72855323799,0.8407000000000001
2050-10-25 23:00:00,7152,35487.7615878648,0.7976999999999999
2050-10-26 00:00:00,7153,33049.840897110145,0.7429
2050-10-26 01:00:00,7154,33049.840897110145,0.7429
2050-10-26 02:00:00,7155,33494.71693556903,0.7529
2050-10-26 03:00:00,7156,33147.7136255711,0.7451
2050-10-26 04:00:00,7157,33209.996270955344,0.7465
2050-10-26 05:00:00,7158,34562.419427870336,0.7769
2050-10-26 06:00:00,7159,37351.79218900751,0.8396
2050-10-26 07:00:00,7160,40732.850081294986,0.9155999999999999
2050-10-26 08:00:00,7161,43277.54102127979,0.9728000000000001
2050-10-26 09:00:00,7162,44265.16582665849,0.995
2050-10-26 10:00:00,7163,44291.85838896603,0.9956
2050-10-26 11:00:00,7164,44314.102190888974,0.9961000000000001
2050-10-26 12:00:00,7165,44487.603845887934,1.0
2050-10-26 13:00:00,7166,44487.603845887934,1.0
2050-10-26 14:00:00,7167,43909.2649958914,0.9870000000000001
2050-10-26 15:00:00,7168,42819.318701667136,0.9625
2050-10-26 16:00:00,7169,41444.6517428292,0.9316
2050-10-26 17:00:00,7170,40096.6773462988,0.9013000000000001
2050-10-26 18:00:00,7171,39126.84758245844,0.8795000000000001
2050-10-26 19:00:00,7172,38681.971543999556,0.8694999999999999
2050-10-26 20:00:00,7173,38548.508732461894,0.8665
2050-10-26 21:00:00,7174,38286.031869771155,0.8606
2050-10-26 22:00:00,7175,37400.72855323799,0.8407000000000001
2050-10-26 23:00:00,7176,35487.7615878648,0.7976999999999999
2050-10-27 00:00:00,7177,33049.840897110145,0.7429
2050-10-27 01:00:00,7178,33049.840897110145,0.7429
2050-10-27 02:00:00,7179,33494.71693556903,0.7529
2050-10-27 03:00:00,7180,33147.7136255711,0.7451
2050-10-27 04:00:00,7181,33209.996270955344,0.7465
2050-10-27 05:00:00,7182,34562.419427870336,0.7769
2050-10-27 06:00:00,7183,37351.79218900751,0.8396
2050-10-27 07:00:00,7184,40732.850081294986,0.9155999999999999
2050-10-27 08:00:00,7185,43277.54102127979,0.9728000000000001
2050-10-27 09:00:00,7186,44265.16582665849,0.995
2050-10-27 10:00:00,7187,44291.85838896603,0.9956
2050-10-27 11:00:00,7188,44314.102190888974,0.9961000000000001
2050-10-27 12:00:00,7189,44487.603845887934,1.0
2050-10-27 13:00:00,7190,44487.603845887934,1.0
2050-10-27 14:00:00,7191,43909.2649958914,0.9870000000000001
2050-10-27 15:00:00,7192,42819.318701667136,0.9625
2050-10-27 16:00:00,7193,41444.6517428292,0.9316
2050-10-27 17:00:00,7194,40096.6773462988,0.9013000000000001
2050-10-27 18:00:00,7195,39126.84758245844,0.8795000000000001
2050-10-27 19:00:00,7196,38681.971543999556,0.8694999999999999
2050-10-27 20:00:00,7197,38548.508732461894,0.8665
2050-10-27 21:00:00,7198,38286.031869771155,0.8606
2050-10-27 22:00:00,7199,37400.72855323799,0.8407000000000001
2050-10-27 23:00:00,7200,35487.7615878648,0.7976999999999999
2050-10-28 00:00:00,7201,33049.840897110145,0.7429
2050-10-28 01:00:00,7202,33049.840897110145,0.7429
2050-10-28 02:00:00,7203,33494.71693556903,0.7529
2050-10-28 03:00:00,7204,33147.7136255711,0.7451
2050-10-28 04:00:00,7205,33209.996270955344,0.7465
2050-10-28 05:00:00,7206,34562.419427870336,0.7769
2050-10-28 06:00:00,7207,37351.79218900751,0.8396
2050-10-28 07:00:00,7208,40732.850081294986,0.9155999999999999
2050-10-28 08:00:00,7209,43277.54102127979,0.9728000000000001
2050-10-28 09:00:00,7210,44265.16582665849,0.995
2050-10-28 10:00:00,7211,44291.85838896603,0.9956
2050-10-28 11:00:00,7212,44314.102190888974,0.9961000000000001
2050-10-28 12:00:00,7213,44487.603845887934,1.0
2050-10-28 13:00:00,7214,44487.603845887934,1.0
2050-10-28 14:00:00,7215,43909.2649958914,0.9870000000000001
2050-10-28 15:00:00,7216,42819.318701667136,0.9625
2050-10-28 16:00:00,7217,41444.6517428292,0.9316
2050-10-28 17:00:00,7218,40096.6773462988,0.9013000000000001
2050-10-28 18:00:00,7219,39126.84758245844,0.8795000000000001
2050-10-28 19:00:00,7220,38681.971543999556,0.8694999999999999
2050-10-28 20:00:00,7221,38548.508732461894,0.8665
2050-10-28 21:00:00,7222,38286.031869771155,0.8606
2050-10-28 22:00:00,7223,37400.72855323799,0.8407000000000001
2050-10-28 23:00:00,7224,35487.7615878648,0.7976999999999999
2050-10-29 00:00:00,7225,22288.289526789857,0.501
2050-10-29 01:00:00,7226,22288.289526789857,0.501
2050-10-29 02:00:00,7227,20615.555622184467,0.4634
2050-10-29 03:00:00,7228,19796.983711420133,0.44500000000000006
2050-10-29 04:00:00,7229,19592.34073372905,0.44040000000000007
2050-10-29 05:00:00,7230,19739.149826420475,0.4437
2050-10-29 06:00:00,7231,19983.83164757286,0.44920000000000004
2050-10-29 07:00:00,7232,20152.884542187236,0.453
2050-10-29 08:00:00,7233,20210.718427186886,0.4543
2050-10-29 09:00:00,7234,20215.167187571482,0.4544000000000001
2050-10-29 10:00:00,7235,20224.064708340655,0.4546
2050-10-29 11:00:00,7236,20246.3085102636,0.4551
2050-10-29 12:00:00,7237,20255.206031032772,0.4552999999999999
2050-10-29 13:00:00,7238,20192.923385648537,0.4539000000000001
2050-10-29 14:00:00,7239,19992.72916834204,0.4494000000000001
2050-10-29 15:00:00,7240,19667.969660267056,0.4421
2050-10-29 16:00:00,7241,19338.761391807482,0.4346999999999999
2050-10-29 17:00:00,7242,19120.772132962637,0.42980000000000007
2050-10-29 18:00:00,7243,19009.553123347912,0.42729999999999996
2050-10-29 19:00:00,7244,18951.719238348258,0.42599999999999993
2050-10-29 20:00:00,7245,18965.06551950203,0.42630000000000007
2050-10-29 21:00:00,7246,19200.849819885232,0.4316
2050-10-29 22:00:00,7247,19881.510158727317,0.44689999999999996
2050-10-29 23:00:00,7248,21282.86967987279,0.47840000000000005
2050-10-30 00:00:00,7249,22288.289526789857,0.501
2050-10-30 01:00:00,7250,22288.289526789857,0.501
2050-10-30 02:00:00,7251,20615.555622184467,0.4634
2050-10-30 03:00:00,7252,19796.983711420133,0.44500000000000006
2050-10-30 04:00:00,7253,19592.34073372905,0.44040000000000007
2050-10-30 05:00:00,7254,19739.149826420475,0.4437
2050-10-30 06:00:00,7255,19983.83164757286,0.44920000000000004
2050-10-30 07:00:00,7256,20152.884542187236,0.453
2050-10-30 08:00:00,7257,20210.718427186886,0.4543
2050-10-30 09:00:00,7258,20215.167187571482,0.4544000000000001
2050-10-30 10:00:00,7259,20224.064708340655,0.4546
2050-10-30 11:00:00,7260,20246.3085102636,0.4551
2050-10-30 12:00:00,7261,20255.206031032772,0.4552999999999999
2050-10-30 13:00:00,7262,20192.923385648537,0.4539000000000001
2050-10-30 14:00:00,7263,19992.72916834204,0.4494000000000001
2050-10-30 15:00:00,7264,19667.969660267056,0.4421
2050-10-30 16:00:00,7265,19338.761391807482,0.4346999999999999
2050-10-30 17:00:00,7266,19120.772132962637,0.42980000000000007
2050-10-30 18:00:00,7267,19009.553123347912,0.42729999999999996
2050-10-30 19:00:00,7268,18951.719238348258,0.42599999999999993
2050-10-30 20:00:00,7269,18965.06551950203,0.42630000000000007
2050-10-30 21:00:00,7270,19200.849819885232,0.4316
2050-10-30 22:00:00,7271,19881.510158727317,0.44689999999999996
2050-10-30 23:00:00,7272,21282.86967987279,0.47840000000000005
2050-10-31 00:00:00,7273,33049.840897110145,0.7429
2050-10-31 01:00:00,7274,33049.840897110145,0.7429
2050-10-31 02:00:00,7275,33494.71693556903,0.7529
2050-10-31 03:00:00,7276,33147.7136255711,0.7451
2050-10-31 04:00:00,7277,33209.996270955344,0.7465
2050-10-31 05:00:00,7278,34562.419427870336,0.7769
2050-10-31 06:00:00,7279,37351.79218900751,0.8396
2050-10-31 07:00:00,7280,40732.850081294986,0.9155999999999999
2050-10-31 08:00:00,7281,43277.54102127979,0.9728000000000001
2050-10-31 09:00:00,7282,44265.16582665849,0.995
2050-10-31 10:00:00,7283,44291.85838896603,0.9956
2050-10-31 11:00:00,7284,44314.102190888974,0.9961000000000001
2050-10-31 12:00:00,7285,44487.603845887934,1.0
2050-10-31 13:00:00,7286,44487.603845887934,1.0
2050-10-31 14:00:00,7287,43909.2649958914,0.9870000000000001
2050-10-31 15:00:00,7288,42819.318701667136,0.9625
2050-10-31 16:00:00,7289,41444.6517428292,0.9316
2050-10-31 17:00:00,7290,40096.6773462988,0.9013000000000001
2050-10-31 18:00:00,7291,39126.84758245844,0.8795000000000001
2050-10-31 19:00:00,7292,38681.971543999556,0.8694999999999999
2050-10-31 20:00:00,7293,38548.508732461894,0.8665
2050-10-31 21:00:00,7294,38286.031869771155,0.8606
2050-10-31 22:00:00,7295,37400.72855323799,0.8407000000000001
2050-10-31 23:00:00,7296,35487.7615878648,0.7976999999999999
2050-11-01 00:00:00,7297,33049.840897110145,0.7429
2050-11-01 01:00:00,7298,33049.840897110145,0.7429
2050-11-01 02:00:00,7299,33494.71693556903,0.7529
2050-11-01 03:00:00,7300,33147.7136255711,0.7451
2050-11-01 04:00:00,7301,33209.996270955344,0.7465
2050-11-01 05:00:00,7302,34562.419427870336,0.7769
2050-11-01 06:00:00,7303,37351.79218900751,0.8396
2050-11-01 07:00:00,7304,40732.850081294986,0.9155999999999999
2050-11-01 08:00:00,7305,43277.54102127979,0.9728000000000001
2050-11-01 09:00:00,7306,44265.16582665849,0.995
2050-11-01 10:00:00,7307,44291.85838896603,0.9956
2050-11-01 11:00:00,7308,44314.102190888974,0.9961000000000001
2050-11-01 12:00:00,7309,44487.603845887934,1.0
2050-11-01 13:00:00,7310,44487.603845887934,1.0
2050-11-01 14:00:00,7311,43909.2649958914,0.9870000000000001
2050-11-01 15:00:00,7312,42819.318701667136,0.9625
2050-11-01 16:00:00,7313,41444.6517428292,0.9316
2050-11-01 17:00:00,7314,40096.6773462988,0.9013000000000001
2050-11-01 18:00:00,7315,39126.84758245844,0.8795000000000001
2050-11-01 19:00:00,7316,38681.971543999556,0.8694999999999999
2050-11-01 20:00:00,7317,38548.508732461894,0.8665
2050-11-01 21:00:00,7318,38286.031869771155,0.8606
2050-11-01 22:00:00,7319,37400.72855323799,0.8407000000000001
2050-11-01 23:00:00,7320,35487.7615878648,0.7976999999999999
2050-11-02 00:00:00,7321,33049.840897110145,0.7429
2050-11-02 01:00:00,7322,33049.840897110145,0.7429
2050-11-02 02:00:00,7323,33494.71693556903,0.7529
2050-11-02 03:00:00,7324,33147.7136255711,0.7451
